pathway	geneid
ame04392	412108
ame04392	413440
ame04392	551659
ame04392	552413
ame04392	724888
ame04512	100576742
ame04512	102654867
ame04512	406097
ame04512	408393
ame04512	408551
ame04512	408552
ame04512	408826
ame04512	409448
ame04512	409474
ame04512	409924
ame04512	410038
ame04512	410509
ame04512	410775
ame04512	411186
ame04512	412663
ame04512	412941
ame04512	413739
ame04512	413782
ame04512	552742
ame04512	724429
ame04512	724548
ame04512	724950
ame04512	725946
ame04512	726736
ame04512	726871
ame04624	100302584
ame04624	100576527
ame04624	100577690
ame04624	100577844
ame04624	100578156
ame04624	100578548
ame04624	406086
ame04624	406139
ame04624	406143
ame04624	408924
ame04624	409051
ame04624	409125
ame04624	409226
ame04624	409286
ame04624	409386
ame04624	409920
ame04624	411012
ame04624	411712
ame04624	411899
ame04624	411915
ame04624	412484
ame04624	412703
ame04624	413194
ame04624	413374
ame04624	413389
ame04624	413397
ame04624	413809
ame04624	551517
ame04624	551608
ame04624	551970
ame04624	552247
ame04624	724169
ame04624	724703
ame04624	724793
ame04624	724930
ame04624	725124
ame04624	725154
ame04624	725158
ame04624	725368
ame04624	725374
ame04624	725832
ame04624	726289
ame04624	726760
ame04624	726947
ame04624	727472
ame04711	406112
ame04711	408449
ame04711	408457
ame04711	408976
ame04711	409053
ame04711	409151
ame04711	410253
ame04711	410757
ame04711	411534
ame04711	412108
ame04711	725614
ame04745	406106
ame04745	406122
ame04745	408379
ame04745	408380
ame04745	408791
ame04745	408996
ame04745	409020
ame04745	409631
ame04745	409937
ame04745	410489
ame04745	410610
ame04745	410823
ame04745	411659
ame04745	413197
ame04745	413224
ame04745	494501
ame04745	494503
ame04745	550791
ame04745	550818
ame04745	551691
ame04745	551859
ame04745	551950
ame04745	552209
ame04745	724471
ame04745	724608
ame04745	725453
ame04745	726798
ame04933	102654867
ame04933	406106
ame04933	408551
ame04933	408552
ame04933	408577
ame04933	408791
ame04933	408804
ame04933	408996
ame04933	409286
ame04933	409321
ame04933	409523
ame04933	410509
ame04933	410812
ame04933	411134
ame04933	411915
ame04933	413430
ame04933	413742
ame04933	550930
ame04933	551500
ame04933	551554
ame04933	551709
ame04933	552138
ame04933	552247
ame04933	552419
ame04933	552446
ame04933	724279
ame04933	724471
ame04933	724607
ame04933	726002
ame04933	726289
ame04933	726302
