pathway	geneid
ocu05168	100355888
ocu05168	100355902
ocu05168	100355912
ocu05168	100355948
ocu05168	100355991
ocu05168	100356029
ocu05168	100356080
ocu05168	100356163
ocu05168	100356164
ocu05168	100356371
ocu05168	100356401
ocu05168	100356407
ocu05168	100356419
ocu05168	100356540
ocu05168	100356667
ocu05168	100356678
ocu05168	100356847
ocu05168	100357017
ocu05168	100357030
ocu05168	100357194
ocu05168	100357272
ocu05168	100357285
ocu05168	100357329
ocu05168	100357341
ocu05168	100357422
ocu05168	100357529
ocu05168	100357572
ocu05168	100357708
ocu05168	100357785
ocu05168	100357840
ocu05168	100357841
ocu05168	100357965
ocu05168	100358028
ocu05168	100358134
ocu05168	100358246
ocu05168	100358284
ocu05168	100358392
ocu05168	100358570
ocu05168	100358582
ocu05168	100358587
ocu05168	100358763
ocu05168	100358771
ocu05168	100359083
ocu05168	100359089
ocu05168	100359108
ocu05168	100359308
ocu05168	100359320
ocu05168	100359340
ocu05168	103345199
ocu05168	103345259
ocu05168	103345271
ocu05168	103345289
ocu05168	103345342
ocu05168	103345491
ocu05168	103345494
ocu05168	103345523
ocu05168	103345559
ocu05168	103345562
ocu05168	103345768
ocu05168	103345782
ocu05168	103345953
ocu05168	103346024
ocu05168	103346187
ocu05168	103346293
ocu05168	103346414
ocu05168	103346449
ocu05168	103346467
ocu05168	103346549
ocu05168	103346571
ocu05168	103346610
ocu05168	103346753
ocu05168	103346775
ocu05168	103346823
ocu05168	103346861
ocu05168	103347018
ocu05168	103347048
ocu05168	103347269
ocu05168	103347276
ocu05168	103347292
ocu05168	103347414
ocu05168	103347453
ocu05168	103347583
ocu05168	103347605
ocu05168	103347700
ocu05168	103347723
ocu05168	103347924
ocu05168	103348383
ocu05168	103348515
ocu05168	103348620
ocu05168	103348899
ocu05168	103349208
ocu05168	103349397
ocu05168	103349908
ocu05168	103350176
ocu05168	103350297
ocu05168	103351311
ocu05168	103351673
ocu05168	103351821
ocu05168	103351963
ocu05168	103352022
ocu05168	103352041
ocu05168	103352421
ocu05168	108175445
ocu05168	108175677
ocu05168	108175679
ocu05168	108175701
ocu05168	108175845
ocu05168	108175847
ocu05168	108175946
ocu05168	108176046
ocu05168	108176092
ocu05168	108176114
ocu05168	108176135
ocu05168	108176174
ocu05168	108176193
ocu05168	108176566
ocu05168	108176752
ocu05168	108176763
ocu05168	108176807
ocu05168	108177079
ocu05168	108177422
ocu05168	108177593
ocu05168	108178670
ocu05168	108178730
ocu05168	108178789
ocu05169	100008609
ocu05169	100008616
ocu05169	100008617
ocu05169	100008733
ocu05169	100008840
ocu05169	100008856
ocu05169	100008924
ocu05169	100009013
ocu05169	100009036
ocu05169	100009037
ocu05169	100009038
ocu05169	100009039
ocu05169	100009040
ocu05169	100009050
ocu05169	100009088
ocu05169	100009097
ocu05169	100009292
ocu05169	100009418
ocu05169	100009578
ocu05169	100101592
ocu05169	100134864
ocu05169	100134865
ocu05169	100134866
ocu05169	100134867
ocu05169	100301546
ocu05169	100327265
ocu05169	100328669
ocu05169	100328685
ocu05169	100328905
ocu05169	100328929
ocu05169	100328967
ocu05169	100337822
ocu05169	100337888
ocu05169	100337999
ocu05169	100338097
ocu05169	100338269
ocu05169	100338341
ocu05169	100338604
ocu05169	100338822
ocu05169	100339067
ocu05169	100339529
ocu05169	100339607
ocu05169	100339644
ocu05169	100339821
ocu05169	100339873
ocu05169	100339897
ocu05169	100339928
ocu05169	100339953
ocu05169	100340005
ocu05169	100340056
ocu05169	100340139
ocu05169	100340389
ocu05169	100340530
ocu05169	100340787
ocu05169	100340811
ocu05169	100341050
ocu05169	100341175
ocu05169	100341358
ocu05169	100341515
ocu05169	100341605
ocu05169	100341658
ocu05169	100341695
ocu05169	100342046
ocu05169	100342249
ocu05169	100342452
ocu05169	100342664
ocu05169	100342852
ocu05169	100342931
ocu05169	100343144
ocu05169	100343190
ocu05169	100343571
ocu05169	100343893
ocu05169	100344161
ocu05169	100344432
ocu05169	100344467
ocu05169	100344622
ocu05169	100344852
ocu05169	100345181
ocu05169	100345232
ocu05169	100345233
ocu05169	100345250
ocu05169	100345380
ocu05169	100345483
ocu05169	100345556
ocu05169	100345640
ocu05169	100346379
ocu05169	100346517
ocu05169	100346929
ocu05169	100347707
ocu05169	100348082
ocu05169	100348477
ocu05169	100348489
ocu05169	100348663
ocu05169	100348778
ocu05169	100348904
ocu05169	100348995
ocu05169	100349085
ocu05169	100349106
ocu05169	100349155
ocu05169	100349247
ocu05169	100349408
ocu05169	100349426
ocu05169	100349667
ocu05169	100349757
ocu05169	100349785
ocu05169	100349881
ocu05169	100350168
ocu05169	100350259
ocu05169	100350417
ocu05169	100350485
ocu05169	100350591
ocu05169	100350614
ocu05169	100350656
ocu05169	100350679
ocu05169	100351032
ocu05169	100351037
ocu05169	100351163
ocu05169	100351416
ocu05169	100351666
ocu05169	100351810
ocu05169	100352205
ocu05169	100352218
ocu05169	100352386
ocu05169	100352415
ocu05169	100352594
ocu05169	100352672
ocu05169	100352809
ocu05169	100352836
ocu05169	100352927
ocu05169	100352965
ocu05169	100352996
ocu05169	100353112
ocu05169	100353173
ocu05169	100353284
ocu05169	100353328
ocu05169	100353390
ocu05169	100353595
ocu05169	100353656
ocu05169	100353673
ocu05169	100353706
ocu05169	100353742
ocu05169	100353955
ocu05169	100354000
ocu05169	100354213
ocu05169	100354225
ocu05169	100354455
ocu05169	100354468
ocu05169	100354504
ocu05169	100354611
ocu05169	100354630
ocu05169	100354654
ocu05169	100354694
ocu05169	100354716
ocu05169	100354724
ocu05169	100354743
ocu05169	100354981
ocu05169	100355084
ocu05169	100355156
ocu05169	100355230
ocu05169	100355264
ocu05169	100355340
ocu05169	100355380
ocu05169	100355388
ocu05169	100355669
ocu05169	100355675
ocu05169	100355888
ocu05169	100355912
ocu05169	100355948
ocu05169	100355991
ocu05169	100356153
ocu05169	100356371
ocu05169	100356401
ocu05169	100356419
ocu05169	100356540
ocu05169	100356678
ocu05169	100356863
ocu05169	100356927
ocu05169	100356957
ocu05169	100357166
ocu05169	100357194
ocu05169	100357329
ocu05169	100357341
ocu05169	100357431
ocu05169	100357708
ocu05169	100357840
ocu05169	100357841
ocu05169	100358246
ocu05169	100358389
ocu05169	100358392
ocu05169	100358704
ocu05169	100358763
ocu05169	100358771
ocu05169	100358775
ocu05169	100359054
ocu05169	100359083
ocu05169	100359283
ocu05169	103345313
ocu05169	103345968
ocu05169	103345969
ocu05169	103345989
ocu05169	103346035
ocu05169	103346323
ocu05169	103346571
ocu05169	103346650
ocu05169	103346753
ocu05169	103346899
ocu05169	103347021
ocu05169	103347112
ocu05169	103347220
ocu05169	103347723
ocu05169	103348383
ocu05169	103348902
ocu05169	103349397
ocu05169	103351673
ocu05169	108175645
ocu05169	108176483
ocu05169	108177422
ocu05169	108178217
ocu05169	108178368
ocu05169	108178670
ocu05169	108178730
ocu05170	100008609
ocu05170	100008616
ocu05170	100008617
ocu05170	100008840
ocu05170	100008856
ocu05170	100008859
ocu05170	100008875
ocu05170	100008939
ocu05170	100008941
ocu05170	100009050
ocu05170	100009088
ocu05170	100009102
ocu05170	100009152
ocu05170	100009207
ocu05170	100009260
ocu05170	100009316
ocu05170	100009423
ocu05170	100009487
ocu05170	100009497
ocu05170	100009505
ocu05170	100009535
ocu05170	100009578
ocu05170	100037719
ocu05170	100037720
ocu05170	100101579
ocu05170	100101592
ocu05170	100126072
ocu05170	100328685
ocu05170	100328905
ocu05170	100328967
ocu05170	100337783
ocu05170	100337822
ocu05170	100337888
ocu05170	100337999
ocu05170	100338332
ocu05170	100338341
ocu05170	100338345
ocu05170	100338391
ocu05170	100338822
ocu05170	100338989
ocu05170	100339066
ocu05170	100339463
ocu05170	100339529
ocu05170	100339821
ocu05170	100339873
ocu05170	100339953
ocu05170	100340005
ocu05170	100340139
ocu05170	100340649
ocu05170	100340719
ocu05170	100340737
ocu05170	100340742
ocu05170	100340811
ocu05170	100340879
ocu05170	100341050
ocu05170	100341083
ocu05170	100341175
ocu05170	100341454
ocu05170	100341515
ocu05170	100341589
ocu05170	100341605
ocu05170	100341695
ocu05170	100341934
ocu05170	100342046
ocu05170	100342201
ocu05170	100342249
ocu05170	100342283
ocu05170	100342327
ocu05170	100342358
ocu05170	100342450
ocu05170	100342664
ocu05170	100342852
ocu05170	100342931
ocu05170	100343053
ocu05170	100343190
ocu05170	100343571
ocu05170	100343637
ocu05170	100344018
ocu05170	100344073
ocu05170	100344161
ocu05170	100344241
ocu05170	100344533
ocu05170	100345181
ocu05170	100345250
ocu05170	100345526
ocu05170	100345729
ocu05170	100345730
ocu05170	100345752
ocu05170	100346106
ocu05170	100346189
ocu05170	100346625
ocu05170	100346929
ocu05170	100347003
ocu05170	100347273
ocu05170	100347345
ocu05170	100347407
ocu05170	100347455
ocu05170	100347487
ocu05170	100347856
ocu05170	100348350
ocu05170	100348477
ocu05170	100348561
ocu05170	100348663
ocu05170	100348921
ocu05170	100348995
ocu05170	100349085
ocu05170	100349135
ocu05170	100349155
ocu05170	100349207
ocu05170	100349247
ocu05170	100349299
ocu05170	100349407
ocu05170	100349426
ocu05170	100349757
ocu05170	100349872
ocu05170	100349958
ocu05170	100350107
ocu05170	100350417
ocu05170	100350519
ocu05170	100350614
ocu05170	100350679
ocu05170	100351037
ocu05170	100351102
ocu05170	100351666
ocu05170	100351856
ocu05170	100352056
ocu05170	100352212
ocu05170	100352378
ocu05170	100352392
ocu05170	100352809
ocu05170	100352863
ocu05170	100352954
ocu05170	100352965
ocu05170	100353160
ocu05170	100353305
ocu05170	100353390
ocu05170	100353673
ocu05170	100353706
ocu05170	100353824
ocu05170	100354247
ocu05170	100354468
ocu05170	100354475
ocu05170	100354611
ocu05170	100354654
ocu05170	100354694
ocu05170	100354724
ocu05170	100354743
ocu05170	100354905
ocu05170	100355084
ocu05170	100355117
ocu05170	100355197
ocu05170	100355230
ocu05170	100355340
ocu05170	100355380
ocu05170	100355417
ocu05170	100355441
ocu05170	100355669
ocu05170	100355675
ocu05170	100355888
ocu05170	100355912
ocu05170	100355991
ocu05170	100356153
ocu05170	100356164
ocu05170	100356245
ocu05170	100356371
ocu05170	100356401
ocu05170	100356406
ocu05170	100356408
ocu05170	100356419
ocu05170	100356520
ocu05170	100356678
ocu05170	100356799
ocu05170	100356806
ocu05170	100356835
ocu05170	100356922
ocu05170	100357188
ocu05170	100357194
ocu05170	100357329
ocu05170	100357341
ocu05170	100357416
ocu05170	100357708
ocu05170	100357840
ocu05170	100357841
ocu05170	100358246
ocu05170	100358392
ocu05170	100358552
ocu05170	100358587
ocu05170	100358771
ocu05170	100359062
ocu05170	100359147
ocu05170	100359205
ocu05170	103345165
ocu05170	103345313
ocu05170	103346035
ocu05170	103346571
ocu05170	103346753
ocu05170	103347723
ocu05170	103348387
ocu05170	103349397
ocu05170	103350153
ocu05170	103350405
ocu05170	103350926
ocu05170	103351673
ocu05170	103352470
ocu05170	108175645
ocu05170	108176185
ocu05170	108177128
ocu05170	108177422
ocu05170	108178303
ocu05170	108178552
ocu05170	108178730
ocu05200	100008602
ocu05200	100008609
ocu05200	100008615
ocu05200	100008642
ocu05200	100008645
ocu05200	100008661
ocu05200	100008668
ocu05200	100008681
ocu05200	100008733
ocu05200	100008734
ocu05200	100008786
ocu05200	100008806
ocu05200	100008808
ocu05200	100008815
ocu05200	100008829
ocu05200	100008833
ocu05200	100008834
ocu05200	100008840
ocu05200	100008856
ocu05200	100008875
ocu05200	100008879
ocu05200	100008892
ocu05200	100008898
ocu05200	100008899
ocu05200	100008904
ocu05200	100008919
ocu05200	100008941
ocu05200	100008956
ocu05200	100008965
ocu05200	100008993
ocu05200	100008996
ocu05200	100009000
ocu05200	100009009
ocu05200	100009017
ocu05200	100009028
ocu05200	100009030
ocu05200	100009033
ocu05200	100009036
ocu05200	100009037
ocu05200	100009038
ocu05200	100009039
ocu05200	100009040
ocu05200	100009068
ocu05200	100009073
ocu05200	100009081
ocu05200	100009102
ocu05200	100009110
ocu05200	100009129
ocu05200	100009146
ocu05200	100009164
ocu05200	100009193
ocu05200	100009198
ocu05200	100009201
ocu05200	100009220
ocu05200	100009248
ocu05200	100009260
ocu05200	100009270
ocu05200	100009292
ocu05200	100009315
ocu05200	100009316
ocu05200	100009349
ocu05200	100009369
ocu05200	100009371
ocu05200	100009373
ocu05200	100009381
ocu05200	100009388
ocu05200	100009389
ocu05200	100009417
ocu05200	100009456
ocu05200	100009477
ocu05200	100009482
ocu05200	100009484
ocu05200	100009554
ocu05200	100009566
ocu05200	100009569
ocu05200	100009579
ocu05200	100037719
ocu05200	100037720
ocu05200	100101556
ocu05200	100101557
ocu05200	100101591
ocu05200	100101592
ocu05200	100101602
ocu05200	100101621
ocu05200	100125985
ocu05200	100125988
ocu05200	100126073
ocu05200	100126565
ocu05200	100126569
ocu05200	100134864
ocu05200	100134865
ocu05200	100134866
ocu05200	100134867
ocu05200	100144342
ocu05200	100302454
ocu05200	100302458
ocu05200	100303773
ocu05200	100316906
ocu05200	100316908
ocu05200	100327263
ocu05200	100327265
ocu05200	100328589
ocu05200	100328700
ocu05200	100328792
ocu05200	100328898
ocu05200	100328903
ocu05200	100328905
ocu05200	100328910
ocu05200	100328911
ocu05200	100328952
ocu05200	100337721
ocu05200	100337783
ocu05200	100337807
ocu05200	100337815
ocu05200	100337822
ocu05200	100337882
ocu05200	100337912
ocu05200	100337938
ocu05200	100337990
ocu05200	100337999
ocu05200	100338090
ocu05200	100338097
ocu05200	100338113
ocu05200	100338118
ocu05200	100338194
ocu05200	100338211
ocu05200	100338332
ocu05200	100338341
ocu05200	100338345
ocu05200	100338359
ocu05200	100338391
ocu05200	100338437
ocu05200	100338449
ocu05200	100338604
ocu05200	100338694
ocu05200	100338847
ocu05200	100338854
ocu05200	100339066
ocu05200	100339216
ocu05200	100339336
ocu05200	100339436
ocu05200	100339463
ocu05200	100339515
ocu05200	100339544
ocu05200	100339551
ocu05200	100339627
ocu05200	100339661
ocu05200	100339765
ocu05200	100339842
ocu05200	100339873
ocu05200	100339893
ocu05200	100339928
ocu05200	100339996
ocu05200	100340005
ocu05200	100340118
ocu05200	100340120
ocu05200	100340139
ocu05200	100340389
ocu05200	100340437
ocu05200	100340471
ocu05200	100340478
ocu05200	100340618
ocu05200	100340619
ocu05200	100340625
ocu05200	100340661
ocu05200	100340710
ocu05200	100340711
ocu05200	100340719
ocu05200	100340808
ocu05200	100340829
ocu05200	100340832
ocu05200	100340877
ocu05200	100340879
ocu05200	100340928
ocu05200	100340952
ocu05200	100340967
ocu05200	100340992
ocu05200	100341050
ocu05200	100341083
ocu05200	100341104
ocu05200	100341175
ocu05200	100341249
ocu05200	100341507
ocu05200	100341512
ocu05200	100341515
ocu05200	100341622
ocu05200	100341787
ocu05200	100342046
ocu05200	100342099
ocu05200	100342183
ocu05200	100342201
ocu05200	100342212
ocu05200	100342232
ocu05200	100342268
ocu05200	100342294
ocu05200	100342327
ocu05200	100342450
ocu05200	100342451
ocu05200	100342452
ocu05200	100342500
ocu05200	100342595
ocu05200	100342639
ocu05200	100342664
ocu05200	100342735
ocu05200	100342742
ocu05200	100342746
ocu05200	100342802
ocu05200	100342852
ocu05200	100342870
ocu05200	100342872
ocu05200	100342905
ocu05200	100342943
ocu05200	100343006
ocu05200	100343050
ocu05200	100343190
ocu05200	100343228
ocu05200	100343241
ocu05200	100343344
ocu05200	100343400
ocu05200	100343513
ocu05200	100343700
ocu05200	100343715
ocu05200	100343726
ocu05200	100343775
ocu05200	100343819
ocu05200	100343893
ocu05200	100343958
ocu05200	100344073
ocu05200	100344124
ocu05200	100344146
ocu05200	100344241
ocu05200	100344264
ocu05200	100344335
ocu05200	100344394
ocu05200	100344467
ocu05200	100344512
ocu05200	100344588
ocu05200	100344600
ocu05200	100344717
ocu05200	100344730
ocu05200	100344790
ocu05200	100344825
ocu05200	100345046
ocu05200	100345181
ocu05200	100345250
ocu05200	100345361
ocu05200	100345409
ocu05200	100345434
ocu05200	100345444
ocu05200	100345483
ocu05200	100345526
ocu05200	100345709
ocu05200	100345752
ocu05200	100345803
ocu05200	100345812
ocu05200	100345909
ocu05200	100346189
ocu05200	100346303
ocu05200	100346323
ocu05200	100346367
ocu05200	100346379
ocu05200	100346391
ocu05200	100346449
ocu05200	100346466
ocu05200	100346625
ocu05200	100346676
ocu05200	100346739
ocu05200	100346742
ocu05200	100346748
ocu05200	100346837
ocu05200	100346856
ocu05200	100346886
ocu05200	100346929
ocu05200	100346935
ocu05200	100347293
ocu05200	100347345
ocu05200	100347407
ocu05200	100347455
ocu05200	100347487
ocu05200	100347606
ocu05200	100347657
ocu05200	100347722
ocu05200	100347752
ocu05200	100347856
ocu05200	100348036
ocu05200	100348127
ocu05200	100348267
ocu05200	100348350
ocu05200	100348477
ocu05200	100348489
ocu05200	100348518
ocu05200	100348520
ocu05200	100348561
ocu05200	100348594
ocu05200	100348663
ocu05200	100348672
ocu05200	100348778
ocu05200	100348809
ocu05200	100348842
ocu05200	100348967
ocu05200	100348986
ocu05200	100349007
ocu05200	100349021
ocu05200	100349119
ocu05200	100349330
ocu05200	100349426
ocu05200	100349579
ocu05200	100349847
ocu05200	100349893
ocu05200	100349958
ocu05200	100349996
ocu05200	100350053
ocu05200	100350107
ocu05200	100350395
ocu05200	100350416
ocu05200	100350500
ocu05200	100350521
ocu05200	100350559
ocu05200	100350917
ocu05200	100350922
ocu05200	100351037
ocu05200	100351261
ocu05200	100351316
ocu05200	100351317
ocu05200	100351382
ocu05200	100351387
ocu05200	100351420
ocu05200	100351645
ocu05200	100351711
ocu05200	100351788
ocu05200	100351861
ocu05200	100351874
ocu05200	100351964
ocu05200	100352000
ocu05200	100352065
ocu05200	100352191
ocu05200	100352218
ocu05200	100352227
ocu05200	100352301
ocu05200	100352386
ocu05200	100352388
ocu05200	100352391
ocu05200	100352392
ocu05200	100352552
ocu05200	100352594
ocu05200	100352661
ocu05200	100352691
ocu05200	100352722
ocu05200	100352774
ocu05200	100352794
ocu05200	100352810
ocu05200	100352828
ocu05200	100352839
ocu05200	100352862
ocu05200	100352919
ocu05200	100352954
ocu05200	100353014
ocu05200	100353067
ocu05200	100353090
ocu05200	100353097
ocu05200	100353173
ocu05200	100353174
ocu05200	100353284
ocu05200	100353390
ocu05200	100353428
ocu05200	100353481
ocu05200	100353555
ocu05200	100353559
ocu05200	100353673
ocu05200	100353681
ocu05200	100353706
ocu05200	100353742
ocu05200	100353927
ocu05200	100353976
ocu05200	100354018
ocu05200	100354093
ocu05200	100354135
ocu05200	100354186
ocu05200	100354210
ocu05200	100354283
ocu05200	100354287
ocu05200	100354292
ocu05200	100354391
ocu05200	100354419
ocu05200	100354436
ocu05200	100354468
ocu05200	100354583
ocu05200	100354654
ocu05200	100354715
ocu05200	100354724
ocu05200	100354852
ocu05200	100354905
ocu05200	100354934
ocu05200	100355047
ocu05200	100355084
ocu05200	100355156
ocu05200	100355169
ocu05200	100355275
ocu05200	100355331
ocu05200	100355350
ocu05200	100355417
ocu05200	100355441
ocu05200	100355594
ocu05200	100355669
ocu05200	100355675
ocu05200	100355697
ocu05200	100355861
ocu05200	100355888
ocu05200	100355912
ocu05200	100355991
ocu05200	100356013
ocu05200	100356052
ocu05200	100356164
ocu05200	100356179
ocu05200	100356230
ocu05200	100356250
ocu05200	100356307
ocu05200	100356340
ocu05200	100356368
ocu05200	100356401
ocu05200	100356419
ocu05200	100356520
ocu05200	100356548
ocu05200	100356615
ocu05200	100356678
ocu05200	100356708
ocu05200	100356750
ocu05200	100356799
ocu05200	100356957
ocu05200	100357148
ocu05200	100357194
ocu05200	100357329
ocu05200	100357337
ocu05200	100357341
ocu05200	100357357
ocu05200	100357403
ocu05200	100357427
ocu05200	100357431
ocu05200	100357482
ocu05200	100357596
ocu05200	100357703
ocu05200	100357708
ocu05200	100357840
ocu05200	100357841
ocu05200	100357873
ocu05200	100357900
ocu05200	100357917
ocu05200	100357933
ocu05200	100358075
ocu05200	100358134
ocu05200	100358177
ocu05200	100358256
ocu05200	100358257
ocu05200	100358328
ocu05200	100358367
ocu05200	100358371
ocu05200	100358378
ocu05200	100358389
ocu05200	100358445
ocu05200	100358471
ocu05200	100358489
ocu05200	100358522
ocu05200	100358552
ocu05200	100358587
ocu05200	100358602
ocu05200	100358676
ocu05200	100358679
ocu05200	100358690
ocu05200	100358704
ocu05200	100358716
ocu05200	100358749
ocu05200	100358772
ocu05200	100358822
ocu05200	100358982
ocu05200	100358990
ocu05200	100358993
ocu05200	100359064
ocu05200	100359083
ocu05200	100359137
ocu05200	100359147
ocu05200	100359262
ocu05200	100359289
ocu05200	100359319
ocu05200	103345135
ocu05200	103345165
ocu05200	103345292
ocu05200	103345448
ocu05200	103345451
ocu05200	103345452
ocu05200	103345488
ocu05200	103345545
ocu05200	103345957
ocu05200	103345959
ocu05200	103346018
ocu05200	103346567
ocu05200	103346586
ocu05200	103346753
ocu05200	103346760
ocu05200	103346801
ocu05200	103347195
ocu05200	103347398
ocu05200	103347432
ocu05200	103347573
ocu05200	103347723
ocu05200	103347805
ocu05200	103348383
ocu05200	103348917
ocu05200	103349392
ocu05200	103349397
ocu05200	103350153
ocu05200	103350707
ocu05200	103350926
ocu05200	103351480
ocu05200	103351673
ocu05200	103351779
ocu05200	103351862
ocu05200	103352130
ocu05200	103352372
ocu05200	103352470
ocu05200	108175367
ocu05200	108175468
ocu05200	108175474
ocu05200	108176185
ocu05200	108176892
ocu05200	108177128
ocu05200	108177422
ocu05200	108177458
ocu05200	108178552
ocu05200	108178730
ocu05202	100008633
ocu05202	100008668
ocu05202	100008709
ocu05202	100008733
ocu05202	100008875
ocu05202	100008892
ocu05202	100008943
ocu05202	100008983
ocu05202	100008993
ocu05202	100008999
ocu05202	100009009
ocu05202	100009036
ocu05202	100009037
ocu05202	100009097
ocu05202	100009111
ocu05202	100009129
ocu05202	100009292
ocu05202	100009347
ocu05202	100009556
ocu05202	100101600
ocu05202	100126565
ocu05202	100134866
ocu05202	100144342
ocu05202	100327265
ocu05202	100328634
ocu05202	100328720
ocu05202	100328788
ocu05202	100328790
ocu05202	100328923
ocu05202	100337840
ocu05202	100337870
ocu05202	100338305
ocu05202	100338374
ocu05202	100338376
ocu05202	100338386
ocu05202	100338439
ocu05202	100338662
ocu05202	100338769
ocu05202	100338827
ocu05202	100338847
ocu05202	100339592
ocu05202	100340221
ocu05202	100340389
ocu05202	100340407
ocu05202	100340692
ocu05202	100340808
ocu05202	100340992
ocu05202	100340999
ocu05202	100341005
ocu05202	100341186
ocu05202	100341225
ocu05202	100341544
ocu05202	100341974
ocu05202	100341980
ocu05202	100342046
ocu05202	100342232
ocu05202	100342657
ocu05202	100343352
ocu05202	100343397
ocu05202	100343399
ocu05202	100343968
ocu05202	100344048
ocu05202	100344335
ocu05202	100344410
ocu05202	100344453
ocu05202	100344730
ocu05202	100344785
ocu05202	100345098
ocu05202	100345167
ocu05202	100345380
ocu05202	100345425
ocu05202	100345683
ocu05202	100345709
ocu05202	100346558
ocu05202	100346776
ocu05202	100346824
ocu05202	100347060
ocu05202	100347117
ocu05202	100347277
ocu05202	100347279
ocu05202	100347455
ocu05202	100347507
ocu05202	100347603
ocu05202	100347860
ocu05202	100347920
ocu05202	100348020
ocu05202	100348036
ocu05202	100348164
ocu05202	100348489
ocu05202	100348952
ocu05202	100348968
ocu05202	100349057
ocu05202	100349095
ocu05202	100349106
ocu05202	100349236
ocu05202	100349246
ocu05202	100349299
ocu05202	100349398
ocu05202	100349426
ocu05202	100349440
ocu05202	100349720
ocu05202	100350032
ocu05202	100350438
ocu05202	100350557
ocu05202	100350879
ocu05202	100351285
ocu05202	100351317
ocu05202	100351373
ocu05202	100351382
ocu05202	100351810
ocu05202	100351865
ocu05202	100352150
ocu05202	100352218
ocu05202	100352251
ocu05202	100352362
ocu05202	100352386
ocu05202	100352388
ocu05202	100352431
ocu05202	100352996
ocu05202	100353036
ocu05202	100353090
ocu05202	100353127
ocu05202	100353243
ocu05202	100353284
ocu05202	100353328
ocu05202	100353450
ocu05202	100353557
ocu05202	100353656
ocu05202	100353733
ocu05202	100353742
ocu05202	100353941
ocu05202	100354195
ocu05202	100354287
ocu05202	100354292
ocu05202	100354310
ocu05202	100354342
ocu05202	100354419
ocu05202	100354620
ocu05202	100354642
ocu05202	100354792
ocu05202	100355023
ocu05202	100355156
ocu05202	100355271
ocu05202	100355589
ocu05202	100355675
ocu05202	100355690
ocu05202	100355971
ocu05202	100355978
ocu05202	100356013
ocu05202	100356473
ocu05202	100356663
ocu05202	100357873
ocu05202	100357924
ocu05202	100357927
ocu05202	100358389
ocu05202	100358471
ocu05202	100358602
ocu05202	100358696
ocu05202	100358748
ocu05202	100358786
ocu05202	100358955
ocu05202	100358984
ocu05202	100358993
ocu05202	103345968
ocu05202	103345969
ocu05202	103345989
ocu05202	103346231
ocu05202	103346777
ocu05202	103346899
ocu05202	103347021
ocu05202	103347112
ocu05202	103347220
ocu05202	103347468
ocu05202	103347564
ocu05202	103348319
ocu05202	103349830
ocu05202	103350067
ocu05202	103350517
ocu05202	103351183
ocu05202	103351779
ocu05202	103351797
ocu05202	108175474
ocu05202	108175645
ocu05203	100008676
ocu05203	100008752
ocu05203	100008815
ocu05203	100008840
ocu05203	100008849
ocu05203	100008856
ocu05203	100008930
ocu05203	100008965
ocu05203	100009013
ocu05203	100009036
ocu05203	100009037
ocu05203	100009038
ocu05203	100009039
ocu05203	100009040
ocu05203	100009292
ocu05203	100009438
ocu05203	100101579
ocu05203	100134864
ocu05203	100134865
ocu05203	100134866
ocu05203	100134867
ocu05203	100189557
ocu05203	100328734
ocu05203	100328905
ocu05203	100328967
ocu05203	100337729
ocu05203	100337822
ocu05203	100337841
ocu05203	100337888
ocu05203	100338045
ocu05203	100338341
ocu05203	100338458
ocu05203	100338697
ocu05203	100338733
ocu05203	100338745
ocu05203	100338822
ocu05203	100338847
ocu05203	100339253
ocu05203	100339383
ocu05203	100339821
ocu05203	100339873
ocu05203	100339928
ocu05203	100339977
ocu05203	100340005
ocu05203	100340056
ocu05203	100340305
ocu05203	100340389
ocu05203	100340438
ocu05203	100340569
ocu05203	100340619
ocu05203	100340625
ocu05203	100340661
ocu05203	100341378
ocu05203	100341599
ocu05203	100342046
ocu05203	100342212
ocu05203	100342365
ocu05203	100342379
ocu05203	100342452
ocu05203	100342500
ocu05203	100342662
ocu05203	100342694
ocu05203	100342825
ocu05203	100342919
ocu05203	100343130
ocu05203	100343141
ocu05203	100343365
ocu05203	100343903
ocu05203	100343938
ocu05203	100343990
ocu05203	100344192
ocu05203	100344241
ocu05203	100344432
ocu05203	100344442
ocu05203	100344566
ocu05203	100344653
ocu05203	100344662
ocu05203	100344914
ocu05203	100344952
ocu05203	100345181
ocu05203	100345250
ocu05203	100345382
ocu05203	100345475
ocu05203	100345500
ocu05203	100345556
ocu05203	100345719
ocu05203	100345729
ocu05203	100345764
ocu05203	100346241
ocu05203	100346295
ocu05203	100346459
ocu05203	100346517
ocu05203	100346624
ocu05203	100346716
ocu05203	100346758
ocu05203	100346856
ocu05203	100346981
ocu05203	100347110
ocu05203	100347239
ocu05203	100347328
ocu05203	100347345
ocu05203	100347487
ocu05203	100347744
ocu05203	100347774
ocu05203	100347785
ocu05203	100348267
ocu05203	100348477
ocu05203	100348489
ocu05203	100348518
ocu05203	100348561
ocu05203	100348578
ocu05203	100348597
ocu05203	100348625
ocu05203	100348663
ocu05203	100348691
ocu05203	100348778
ocu05203	100348967
ocu05203	100348995
ocu05203	100349085
ocu05203	100349247
ocu05203	100349330
ocu05203	100349426
ocu05203	100349756
ocu05203	100349757
ocu05203	100349947
ocu05203	100350157
ocu05203	100350237
ocu05203	100350256
ocu05203	100350591
ocu05203	100350750
