pathway	geneid
zma01100	100382182
zma01100	100382183
zma01100	100382199
zma01100	100382206
zma01100	100382209
zma01100	100382228
zma01100	100382272
zma01100	100382295
zma01100	100382314
zma01100	100382364
zma01100	100382372
zma01100	100382378
zma01100	100382408
zma01100	100382424
zma01100	100382426
zma01100	100382449
zma01100	100382459
zma01100	100382466
zma01100	100382491
zma01100	100382512
zma01100	100382527
zma01100	100382609
zma01100	100382613
zma01100	100382637
zma01100	100382638
zma01100	100382657
zma01100	100382691
zma01100	100382696
zma01100	100382805
zma01100	100382823
zma01100	100382870
zma01100	100382888
zma01100	100382896
zma01100	100382914
zma01100	100382929
zma01100	100382972
zma01100	100383002
zma01100	100383024
zma01100	100383025
zma01100	100383045
zma01100	100383092
zma01100	100383094
zma01100	100383103
zma01100	100383128
zma01100	100383137
zma01100	100383164
zma01100	100383169
zma01100	100383181
zma01100	100383199
zma01100	100383200
zma01100	100383208
zma01100	100383210
zma01100	100383274
zma01100	100383275
zma01100	100383280
zma01100	100383292
zma01100	100383320
zma01100	100383323
zma01100	100383334
zma01100	100383335
zma01100	100383338
zma01100	100383359
zma01100	100383411
zma01100	100383412
zma01100	100383421
zma01100	100383422
zma01100	100383438
zma01100	100383462
zma01100	100383472
zma01100	100383492
zma01100	100383495
zma01100	100383496
zma01100	100383498
zma01100	100383503
zma01100	100383523
zma01100	100383527
zma01100	100383528
zma01100	100383565
zma01100	100383569
zma01100	100383579
zma01100	100383593
zma01100	100383599
zma01100	100383639
zma01100	100383687
zma01100	100383712
zma01100	100383727
zma01100	100383739
zma01100	100383754
zma01100	100383765
zma01100	100383770
zma01100	100383787
zma01100	100383811
zma01100	100383812
zma01100	100383821
zma01100	100383851
zma01100	100383869
zma01100	100383904
zma01100	100383910
zma01100	100383973
zma01100	100384000
zma01100	100384006
zma01100	100384028
zma01100	100384036
zma01100	100384063
zma01100	100384087
zma01100	100384160
zma01100	100384165
zma01100	100384169
zma01100	100384174
zma01100	100384288
zma01100	100384334
zma01100	100384355
zma01100	100384368
zma01100	100384384
zma01100	100384405
zma01100	100384441
zma01100	100384459
zma01100	100384514
zma01100	100384522
zma01100	100384526
zma01100	100384578
zma01100	100384615
zma01100	100384634
zma01100	100384643
zma01100	100384650
zma01100	100384658
zma01100	100384690
zma01100	100384708
zma01100	100384722
zma01100	100384731
zma01100	100384742
zma01100	100384769
zma01100	100384780
zma01100	100384793
zma01100	100384825
zma01100	100384851
zma01100	100500945
zma01100	100501172
zma01100	100501185
zma01100	100501240
zma01100	100501272
zma01100	100501315
zma01100	100501386
zma01100	100501392
zma01100	100501444
zma01100	100501454
zma01100	100501486
zma01100	100501504
zma01100	100501516
zma01100	100501519
zma01100	100501537
zma01100	100501555
zma01100	100501566
zma01100	100501585
zma01100	100501658
zma01100	100501670
zma01100	100501678
zma01100	100501706
zma01100	100501714
zma01100	100501719
zma01100	100501721
zma01100	100501769
zma01100	100501771
zma01100	100501806
zma01100	100501810
zma01100	100501848
zma01100	100501865
zma01100	100501899
zma01100	100501943
zma01100	100502020
zma01100	100502178
zma01100	100502180
zma01100	100502231
zma01100	100502233
zma01100	100502243
zma01100	100502254
zma01100	100502255
zma01100	100502278
zma01100	100502295
zma01100	100502310
zma01100	100502333
zma01100	100502335
zma01100	100502340
zma01100	100502380
zma01100	100502394
zma01100	100502421
zma01100	100502479
zma01100	100502503
zma01100	100502523
zma01100	100502524
zma01100	100502542
zma01100	100502545
zma01100	100856957
zma01100	100856973
zma01100	100857009
zma01100	100857058
zma01100	101027113
zma01100	101027252
zma01100	101060998
zma01100	101202696
zma01100	101202726
zma01100	101202729
zma01100	103625686
zma01100	103625689
zma01100	103625743
zma01100	103625782
zma01100	103625835
zma01100	103625850
zma01100	103625889
zma01100	103625925
zma01100	103625947
zma01100	103625953
zma01100	103626022
zma01100	103626043
zma01100	103626044
zma01100	103626061
zma01100	103626086
zma01100	103626130
zma01100	103626132
zma01100	103626177
zma01100	103626198
zma01100	103626218
zma01100	103626280
zma01100	103626358
zma01100	103626369
zma01100	103626385
zma01100	103626474
zma01100	103626494
zma01100	103626500
zma01100	103626518
zma01100	103626543
zma01100	103626591
zma01100	103626608
zma01100	103626628
zma01100	103626660
zma01100	103626681
zma01100	103626734
zma01100	103626841
zma01100	103626843
zma01100	103626848
zma01100	103626912
zma01100	103627003
zma01100	103627040
zma01100	103627042
zma01100	103627078
zma01100	103627151
zma01100	103627156
zma01100	103627183
zma01100	103627258
zma01100	103627347
zma01100	103627377
zma01100	103627433
zma01100	103627540
zma01100	103627568
zma01100	103627610
zma01100	103627622
zma01100	103627631
zma01100	103627645
zma01100	103627748
zma01100	103627752
zma01100	103627781
zma01100	103627785
zma01100	103627895
zma01100	103628064
zma01100	103628127
zma01100	103628375
zma01100	103628432
zma01100	103628476
zma01100	103628533
zma01100	103628892
zma01100	103628939
zma01100	103628955
zma01100	103628960
zma01100	103628997
zma01100	103629142
zma01100	103629160
zma01100	103629163
zma01100	103629220
zma01100	103629314
zma01100	103629437
zma01100	103629493
zma01100	103629642
zma01100	103629702
zma01100	103629730
zma01100	103629733
zma01100	103629734
zma01100	103629735
zma01100	103629743
zma01100	103629820
zma01100	103629864
zma01100	103629870
zma01100	103629934
zma01100	103629937
zma01100	103629954
zma01100	103630047
zma01100	103630082
zma01100	103630133
zma01100	103630138
zma01100	103630144
zma01100	103630165
zma01100	103630223
zma01100	103630226
zma01100	103630229
zma01100	103630236
zma01100	103630362
zma01100	103630365
zma01100	103630392
zma01100	103630426
zma01100	103630430
zma01100	103630432
zma01100	103630585
zma01100	103630633
zma01100	103630641
zma01100	103630656
zma01100	103630689
zma01100	103630695
zma01100	103630720
zma01100	103630762
zma01100	103630917
zma01100	103630931
zma01100	103631112
zma01100	103631209
zma01100	103631224
zma01100	103631225
zma01100	103631243
zma01100	103631244
zma01100	103631261
zma01100	103631299
zma01100	103631311
zma01100	103631363
zma01100	103631462
zma01100	103631504
zma01100	103631551
zma01100	103631588
zma01100	103631673
zma01100	103631733
zma01100	103631751
zma01100	103631752
zma01100	103631778
zma01100	103631868
zma01100	103631953
zma01100	103631977
zma01100	103631989
zma01100	103632028
zma01100	103632103
zma01100	103632225
zma01100	103632226
zma01100	103632227
zma01100	103632249
zma01100	103632349
zma01100	103632406
zma01100	103632470
zma01100	103632484
zma01100	103632535
zma01100	103632539
zma01100	103632655
zma01100	103632677
zma01100	103632711
zma01100	103632727
zma01100	103632740
zma01100	103632784
zma01100	103632825
zma01100	103632885
zma01100	103632998
zma01100	103633084
zma01100	103633092
zma01100	103633099
zma01100	103633187
zma01100	103633205
zma01100	103633249
zma01100	103633271
zma01100	103633296
zma01100	103633364
zma01100	103633372
zma01100	103633411
zma01100	103633415
zma01100	103633479
zma01100	103633480
zma01100	103633481
zma01100	103633483
zma01100	103633519
zma01100	103633554
zma01100	103633557
zma01100	103633569
zma01100	103633593
zma01100	103633646
zma01100	103633692
zma01100	103633700
zma01100	103633793
zma01100	103633803
zma01100	103633853
zma01100	103634086
zma01100	103634160
zma01100	103634168
zma01100	103634173
zma01100	103634175
zma01100	103634366
zma01100	103634415
zma01100	103634416
zma01100	103634427
zma01100	103634440
zma01100	103634444
zma01100	103634451
zma01100	103634467
zma01100	103634509
zma01100	103634588
zma01100	103634611
zma01100	103634623
zma01100	103634625
zma01100	103634626
zma01100	103634629
zma01100	103634652
zma01100	103634692
zma01100	103634693
zma01100	103634738
zma01100	103634742
zma01100	103634743
zma01100	103634768
zma01100	103634830
zma01100	103634847
zma01100	103634861
zma01100	103634953
zma01100	103634987
zma01100	103635001
zma01100	103635048
zma01100	103635086
zma01100	103635090
zma01100	103635126
zma01100	103635163
zma01100	103635193
zma01100	103635254
zma01100	103635347
zma01100	103635372
zma01100	103635381
zma01100	103635393
zma01100	103635516
zma01100	103635596
zma01100	103635621
zma01100	103635633
zma01100	103635655
zma01100	103635678
zma01100	103635691
zma01100	103635713
zma01100	103635771
zma01100	103635817
zma01100	103635870
zma01100	103636016
zma01100	103636051
zma01100	103636073
zma01100	103636074
zma01100	103636082
zma01100	103636111
zma01100	103636134
zma01100	103636185
zma01100	103636191
zma01100	103636258
zma01100	103636300
zma01100	103636322
zma01100	103636394
zma01100	103636414
zma01100	103636484
zma01100	103636518
zma01100	103636525
zma01100	103636555
zma01100	103636583
zma01100	103636619
zma01100	103636624
zma01100	103636651
zma01100	103636664
zma01100	103636702
zma01100	103636799
zma01100	103636847
zma01100	103637104
zma01100	103637109
zma01100	103637120
zma01100	103637185
zma01100	103637303
zma01100	103637314
zma01100	103637520
zma01100	103637572
zma01100	103637620
zma01100	103637673
zma01100	103637680
zma01100	103637735
zma01100	103637831
zma01100	103637966
zma01100	103638079
zma01100	103638081
zma01100	103638097
zma01100	103638108
zma01100	103638125
zma01100	103638134
zma01100	103638222
zma01100	103638230
zma01100	103638302
zma01100	103638313
zma01100	103638326
zma01100	103638337
zma01100	103638381
zma01100	103638604
zma01100	103638611
zma01100	103638615
zma01100	103638626
zma01100	103638712
zma01100	103638716
zma01100	103638909
zma01100	103638939
zma01100	103639086
zma01100	103639092
zma01100	103639107
zma01100	103639124
zma01100	103639230
zma01100	103639249
zma01100	103639279
zma01100	103639316
zma01100	103639332
zma01100	103639351
zma01100	103639352
zma01100	103639429
zma01100	103639438
zma01100	103639495
zma01100	103639503
zma01100	103639570
zma01100	103639633
zma01100	103639732
zma01100	103639746
zma01100	103639836
zma01100	103640022
zma01100	103640166
zma01100	103640190
zma01100	103640218
zma01100	103640223
zma01100	103640234
zma01100	103640265
zma01100	103640318
zma01100	103640342
zma01100	103640365
zma01100	103640425
zma01100	103640441
zma01100	103640476
zma01100	103640501
zma01100	103640646
zma01100	103640665
zma01100	103640823
zma01100	103641016
zma01100	103641089
zma01100	103641118
zma01100	103641120
zma01100	103641146
zma01100	103641218
zma01100	103641255
zma01100	103641348
zma01100	103641350
zma01100	103641351
zma01100	103641353
zma01100	103641390
zma01100	103641391
zma01100	103641445
zma01100	103641497
zma01100	103641531
zma01100	103641574
zma01100	103641675
zma01100	103641704
zma01100	103641723
zma01100	103641803
zma01100	103641967
zma01100	103642037
zma01100	103642039
zma01100	103642047
zma01100	103642073
zma01100	103642084
zma01100	103642193
zma01100	103642232
zma01100	103642296
zma01100	103642508
zma01100	103642599
zma01100	103642621
zma01100	103642691
zma01100	103642738
zma01100	103642790
zma01100	103642814
zma01100	103642918
zma01100	103643134
zma01100	103643185
zma01100	103643201
zma01100	103643202
zma01100	103643236
zma01100	103643294
zma01100	103643324
zma01100	103643394
zma01100	103643555
zma01100	103643653
zma01100	103643771
zma01100	103643864
zma01100	103643865
zma01100	103643872
zma01100	103643901
zma01100	103643980
zma01100	103643994
zma01100	103644011
zma01100	103644035
zma01100	103644042
zma01100	103644044
zma01100	103644066
zma01100	103644067
zma01100	103644157
zma01100	103644177
zma01100	103644181
zma01100	103644182
zma01100	103644210
zma01100	103644217
zma01100	103644218
zma01100	103644219
zma01100	103644222
zma01100	103644233
zma01100	103644282
zma01100	103644323
zma01100	103644325
zma01100	103644330
zma01100	103644520
zma01100	103644597
zma01100	103644703
zma01100	103644763
zma01100	103644908
zma01100	103644913
zma01100	103644955
zma01100	103644971
zma01100	103645124
zma01100	103645133
zma01100	103645134
zma01100	103645214
zma01100	103645270
zma01100	103645320
zma01100	103645417
zma01100	103645418
zma01100	103645629
zma01100	103645778
zma01100	103645780
zma01100	103645782
zma01100	103645808
zma01100	103645835
zma01100	103645840
zma01100	103645841
zma01100	103645944
zma01100	103645947
zma01100	103645955
zma01100	103645978
zma01100	103646014
zma01100	103646045
zma01100	103646156
zma01100	103646184
zma01100	103646212
zma01100	103646225
zma01100	103646226
zma01100	103646230
zma01100	103646366
zma01100	103646411
zma01100	103646450
zma01100	103646467
zma01100	103646469
zma01100	103646485
zma01100	103646525
zma01100	103646537
zma01100	103646587
zma01100	103646607
zma01100	103646666
zma01100	103646736
zma01100	103646801
zma01100	103646858
zma01100	103646898
zma01100	103646899
zma01100	103646963
zma01100	103646970
zma01100	103647104
zma01100	103647105
zma01100	103647149
zma01100	103647202
zma01100	103647239
zma01100	103647269
zma01100	103647301
zma01100	103647321
zma01100	103647350
zma01100	103647398
zma01100	103647427
zma01100	103647433
zma01100	103647523
zma01100	103647525
zma01100	103647554
zma01100	103647558
zma01100	103647586
zma01100	103647599
zma01100	103647610
zma01100	103647616
zma01100	103647622
zma01100	103647629
zma01100	103647672
zma01100	103647705
zma01100	103647708
zma01100	103647744
zma01100	103647771
zma01100	103647830
zma01100	103647869
zma01100	103647875
zma01100	103647877
zma01100	103647879
zma01100	103647881
zma01100	103648076
zma01100	103648136
zma01100	103648202
zma01100	103648212
zma01100	103648215
zma01100	103648268
zma01100	103648286
zma01100	103648345
zma01100	103648419
zma01100	103648465
zma01100	103648618
zma01100	103648713
zma01100	103648725
zma01100	103648751
zma01100	103648849
zma01100	103648872
zma01100	103648899
zma01100	103648908
zma01100	103648976
zma01100	103648987
zma01100	103649017
zma01100	103649047
zma01100	103649060
zma01100	103649140
zma01100	103649172
zma01100	103649308
zma01100	103649314
zma01100	103649453
zma01100	103649476
zma01100	103649516
zma01100	103649553
zma01100	103649574
zma01100	103649700
zma01100	103649769
zma01100	103649794
zma01100	103649816
zma01100	103649821
zma01100	103649899
zma01100	103649921
zma01100	103649951
zma01100	103649962
zma01100	103649981
zma01100	103650025
zma01100	103650080
zma01100	103650090
zma01100	103650113
zma01100	103650140
zma01100	103650219
zma01100	103650549
zma01100	103650558
zma01100	103650626
zma01100	103650629
zma01100	103650740
zma01100	103650768
zma01100	103650849
zma01100	103650943
zma01100	103650978
zma01100	103650979
zma01100	103650980
zma01100	103651012
zma01100	103651036
zma01100	103651084
zma01100	103651121
zma01100	103651208
zma01100	103651223
zma01100	103651265
zma01100	103651327
zma01100	103651342
zma01100	103651345
zma01100	103651385
zma01100	103651402
zma01100	103651403
zma01100	103651489
zma01100	103651512
zma01100	103651518
zma01100	103651575
zma01100	103651577
zma01100	103651578
zma01100	103651601
zma01100	103651612
zma01100	103651634
zma01100	103651727
zma01100	103651758
zma01100	103651775
zma01100	103651792
zma01100	103651810
zma01100	103651899
zma01100	103651934
zma01100	103651988
zma01100	103652087
zma01100	103652228
zma01100	103652265
zma01100	103652327
zma01100	103652362
zma01100	103652411
zma01100	103652427
zma01100	103652454
zma01100	103652468
zma01100	103652503
zma01100	103652733
zma01100	103652775
zma01100	103652794
zma01100	103652802
zma01100	103652830
zma01100	103652867
zma01100	103652869
zma01100	103652900
zma01100	103652911
zma01100	103652928
zma01100	103652945
zma01100	103652962
zma01100	103652987
zma01100	103653034
zma01100	103653136
zma01100	103653169
zma01100	103653238
zma01100	103653246
zma01100	103653268
zma01100	103653328
zma01100	103653359
zma01100	103653397
zma01100	103653427
zma01100	103653478
zma01100	103653497
zma01100	103653537
zma01100	103653609
zma01100	103653626
zma01100	103653686
zma01100	103653707
zma01100	103653730
zma01100	103653744
zma01100	103653801
zma01100	103653897
zma01100	103653944
zma01100	103653987
zma01100	103654058
zma01100	103654087
zma01100	103654125
zma01100	103654185
zma01100	103654219
zma01100	103654257
zma01100	103654297
zma01100	103654554
zma01100	103654575
zma01100	103654587
zma01100	103654691
zma01100	103654805
zma01100	103654926
zma01100	103654929
zma01100	103654936
zma01100	103654943
zma01100	103654954
zma01100	103654957
zma01100	103655002
zma01100	103655008
zma01100	103655034
zma01100	103655046
zma01100	103655069
zma01100	103655070
zma01100	103655071
zma01100	103655074
zma01100	103655079
zma01100	103655081
zma01100	103655087
zma01100	103655089
zma01100	103655094
zma01100	103655106
zma01100	103655123
zma01100	103655139
zma01100	103655219
zma01100	103655222
zma01100	103655286
zma01100	103655317
zma01100	103655347
zma01100	103655501
zma01100	103655502
zma01100	103655653
zma01100	103655728
zma01100	103655796
zma01100	103655903
zma01100	103655990
zma01100	103656036
zma01100	103656053
zma01100	107275230
zma01100	107282093
zma01100	107305676
zma01100	107305678
zma01100	107436073
zma01100	107457593
zma01100	107457598
zma01100	107521951
zma01100	107546758
zma01100	107546759
zma01100	107546770
zma01100	107548102
zma01100	107648854
zma01100	109623449
zma01100	109939155
zma01100	109939197
zma01100	109939200
zma01100	109939248
zma01100	109939272
zma01100	109939280
zma01100	109939773
zma01100	109939975
zma01100	109939990
zma01100	109940614
zma01100	109940806
zma01100	109940833
zma01100	109940986
zma01100	109941173
zma01100	109941803
zma01100	109941917
zma01100	109941956
zma01100	109942025
zma01100	109942123
zma01100	109942192
zma01100	109942203
zma01100	109942225
zma01100	109942262
zma01100	109942297
zma01100	109942298
zma01100	109942894
zma01100	109942973
zma01100	109943118
zma01100	109943123
zma01100	109943181
zma01100	109943263
zma01100	109943313
zma01100	109943316
zma01100	109943525
zma01100	109943953
zma01100	109944053
zma01100	109944336
zma01100	109944584
zma01100	109944860
zma01100	109944964
zma01100	109945004
zma01100	109945158
zma01100	109945481
zma01100	109945664
zma01100	109945668
zma01100	109945683
zma01100	109945688
zma01100	109945874
zma01100	109945937
zma01100	109945950
zma01100	109945951
zma01100	109945965
zma01100	109946003
zma01100	109946031
zma01100	110017794
zma01100	111589219
zma01100	111589328
zma01100	111590164
zma01100	111590550
zma01100	111591331
zma01100	113561367
zma01100	1466360
zma01100	1466379
zma01100	541614
zma01100	541622
zma01100	541626
zma01100	541648
zma01100	541650
zma01100	541656
zma01100	541657
zma01100	541669
zma01100	541674
zma01100	541678
zma01100	541682
zma01100	541686
zma01100	541699
zma01100	541700
zma01100	541703
zma01100	541705
zma01100	541707
zma01100	541714
zma01100	541781
zma01100	541786
zma01100	541791
zma01100	541794
zma01100	541827
zma01100	541828
zma01100	541829
zma01100	541830
zma01100	541831
zma01100	541832
zma01100	541833
zma01100	541834
zma01100	541836
zma01100	541837
zma01100	541838
zma01100	541839
zma01100	541840
zma01100	541841
zma01100	541842
zma01100	541845
zma01100	541846
zma01100	541847
zma01100	541848
zma01100	541849
zma01100	541850
zma01100	541854
zma01100	541855
zma01100	541866
zma01100	541872
zma01100	541873
zma01100	541874
zma01100	541875
zma01100	541876
zma01100	541877
zma01100	541901
zma01100	541902
zma01100	541903
zma01100	541911
zma01100	541919
zma01100	541942
zma01100	541944
zma01100	541946
zma01100	541947
zma01100	541949
zma01100	541955
zma01100	541958
zma01100	541959
zma01100	541968
zma01100	541980
zma01100	541983
zma01100	541986
zma01100	541990
zma01100	541991
zma01100	541999
zma01100	542018
zma01100	542023
zma01100	542026
zma01100	542029
zma01100	542048
zma01100	542052
zma01100	542055
zma01100	542060
zma01100	542072
zma01100	542082
zma01100	542085
zma01100	542089
zma01100	542090
zma01100	542091
zma01100	542093
zma01100	542095
zma01100	542096
zma01100	542102
zma01100	542107
zma01100	542108
zma01100	542115
zma01100	542117
zma01100	542127
zma01100	542136
zma01100	542137
zma01100	542148
zma01100	542150
zma01100	542151
zma01100	542159
zma01100	542162
zma01100	542165
zma01100	542166
zma01100	542168
zma01100	542177
zma01100	542191
zma01100	542209
zma01100	542212
zma01100	542214
zma01100	542215
zma01100	542220
zma01100	542221
zma01100	542228
zma01100	542229
zma01100	542230
zma01100	542233
zma01100	542238
zma01100	542243
zma01100	542245
zma01100	542247
zma01100	542249
zma01100	542252
zma01100	542253
zma01100	542258
zma01100	542261
zma01100	542264
zma01100	542267
zma01100	542278
zma01100	542286
zma01100	542290
zma01100	542295
zma01100	542303
zma01100	542311
zma01100	542313
zma01100	542314
zma01100	542315
zma01100	542316
zma01100	542318
zma01100	542319
zma01100	542320
zma01100	542321
zma01100	542327
zma01100	542329
zma01100	542331
zma01100	542333
zma01100	542334
zma01100	542342
zma01100	542358
zma01100	542359
zma01100	542363
zma01100	542364
zma01100	542365
zma01100	542366
zma01100	542367
zma01100	542368
zma01100	542369
zma01100	542372
zma01100	542374
zma01100	542376
zma01100	542379
zma01100	542387
zma01100	542388
zma01100	542393
zma01100	542400
zma01100	542401
zma01100	542414
zma01100	542435
zma01100	542438
zma01100	542441
zma01100	542459
zma01100	542462
zma01100	542463
zma01100	542464
zma01100	542472
zma01100	542476
zma01100	542478
zma01100	542479
zma01100	542481
zma01100	542483
zma01100	542490
zma01100	542491
zma01100	542492
zma01100	542499
zma01100	542505
zma01100	542510
zma01100	542520
zma01100	542522
zma01100	542525
zma01100	542530
zma01100	542540
zma01100	542543
zma01100	542548
zma01100	542549
zma01100	542550
zma01100	542554
zma01100	542558
zma01100	542567
zma01100	542568
zma01100	542571
zma01100	542573
zma01100	542578
zma01100	542580
zma01100	542583
zma01100	542587
zma01100	542589
zma01100	542590
zma01100	542592
zma01100	542598
zma01100	542604
zma01100	542606
zma01100	542607
zma01100	542629
zma01100	542630
zma01100	542631
zma01100	542632
zma01100	542633
zma01100	542634
zma01100	542651
zma01100	542657
zma01100	542662
zma01100	542663
zma01100	542667
zma01100	542679
zma01100	542684
zma01100	542686
zma01100	542690
zma01100	542698
zma01100	542702
zma01100	542708
zma01100	542711
zma01100	542712
zma01100	542713
zma01100	542714
zma01100	542715
zma01100	542716
zma01100	542718
zma01100	542721
zma01100	542727
zma01100	542733
zma01100	542734
zma01100	542735
zma01100	542737
zma01100	542740
zma01100	542745
zma01100	542746
zma01100	542759
zma01100	542761
zma01100	542766
zma01100	606403
zma01100	606405
zma01100	606419
zma01100	606430
zma01100	606431
zma01100	606443
zma01100	606444
zma01100	606449
zma01100	606457
zma01100	606463
zma01100	606464
zma01100	606466
zma01100	606484
zma01100	606722
zma01100	677667
zma01100	732731
zma01100	732732
zma01100	732733
zma01100	732734
zma01100	732742
zma01100	732743
zma01100	732746
zma01100	732747
zma01100	732772
zma01100	732774
zma01100	732775
zma01100	732776
zma01100	732780
zma01100	732789
zma01100	732791
zma01100	732794
zma01100	732800
zma01100	732803
zma01100	732806
zma01100	732807
zma01100	732811
zma01100	732815
zma01100	732816
zma01100	732818
zma01100	732819
zma01100	732822
zma01100	732825
zma01100	732829
zma01100	732830
zma01100	732831
zma01100	732837
zma01100	732841
zma01100	732842
zma01100	732844
zma01100	778427
zma01100	778431
zma01100	778432
zma01100	778434
zma01100	845169
zma01100	845170
zma01100	845171
zma01100	845172
zma01100	845173
zma01100	845174
zma01100	845179
zma01100	845180
zma01100	845181
zma01100	845182
zma01100	845183
zma01100	845184
zma01100	845185
zma01100	845186
zma01100	845187
zma01100	845188
zma01100	845189
zma01100	845190
zma01100	845191
zma01100	845192
zma01100	845193
zma01100	845194
zma01100	845195
zma01100	845196
zma01100	845199
zma01100	845200
zma01100	845201
zma01100	845202
zma01100	845203
zma01100	845204
zma01100	845212
zma01110	100037774
zma01110	100037797
zma01110	100037806
zma01110	100037807
zma01110	100037808
zma01110	100037809
zma01110	100037810
zma01110	100037812
zma01110	100037829
zma01110	100037830
zma01110	100101526
zma01110	100101527
zma01110	100101528
zma01110	100101531
zma01110	100101533
zma01110	100125638
zma01110	100125639
zma01110	100125657
zma01110	100127010
zma01110	100127508
zma01110	100127509
zma01110	100127510
zma01110	100136828
zma01110	100136878
zma01110	100136881
zma01110	100136882
zma01110	100158226
zma01110	100158230
zma01110	100158231
zma01110	100170236
zma01110	100170238
zma01110	100170239
zma01110	100170240
zma01110	100170246
zma01110	100174970
zma01110	100174972
zma01110	100191140
zma01110	100191144
zma01110	100191153
zma01110	100191171
zma01110	100191179
zma01110	100191217
zma01110	100191222
zma01110	100191234
zma01110	100191244
zma01110	100191265
zma01110	100191272
zma01110	100191275
zma01110	100191288
zma01110	100191304
zma01110	100191321
zma01110	100191326
zma01110	100191334
zma01110	100191338
zma01110	100191365
zma01110	100191390
zma01110	100191436
zma01110	100191445
zma01110	100191463
zma01110	100191469
zma01110	100191513
zma01110	100191523
zma01110	100191529
zma01110	100191532
zma01110	100191539
zma01110	100191548
zma01110	100191549
zma01110	100191562
zma01110	100191566
zma01110	100191571
zma01110	100191595
zma01110	100191601
zma01110	100191614
zma01110	100191621
zma01110	100191625
zma01110	100191657
zma01110	100191664
zma01110	100191671
zma01110	100191738
zma01110	100191740
zma01110	100191754
zma01110	100191765
zma01110	100191769
zma01110	100191772
zma01110	100191789
zma01110	100191807
zma01110	100191816
zma01110	100191838
zma01110	100191841
zma01110	100191846
zma01110	100191849
zma01110	100191850
zma01110	100191851
zma01110	100191856
zma01110	100191875
zma01110	100191877
zma01110	100191885
zma01110	100191887
zma01110	100191894
zma01110	100191900
zma01110	100191905
zma01110	100191907
zma01110	100191922
zma01110	100191950
zma01110	100191975
zma01110	100191977
zma01110	100191982
zma01110	100191987
zma01110	100192000
zma01110	100192004
zma01110	100192013
zma01110	100192038
zma01110	100192060
zma01110	100192064
zma01110	100192075
zma01110	100192080
zma01110	100192102
zma01110	100192105
zma01110	100192114
zma01110	100192349
zma01110	100192350
zma01110	100192351
zma01110	100192461
zma01110	100192478
zma01110	100192482
zma01110	100192499
zma01110	100192501
zma01110	100192503
zma01110	100192514
zma01110	100192568
zma01110	100192579
zma01110	100192586
zma01110	100192603
zma01110	100192631
zma01110	100192647
zma01110	100192687
zma01110	100192721
zma01110	100192754
zma01110	100192761
zma01110	100192807
zma01110	100192829
zma01110	100192850
zma01110	100192890
zma01110	100192900
zma01110	100192907
zma01110	100192912
zma01110	100192939
zma01110	100192945
zma01110	100193000
zma01110	100193048
zma01110	100193070
zma01110	100193193
zma01110	100193223
zma01110	100193233
zma01110	100193244
zma01110	100193253
zma01110	100193279
zma01110	100193286
zma01110	100193331
zma01110	100193340
zma01110	100193466
zma01110	100193476
zma01110	100193482
zma01110	100193491
zma01110	100193515
zma01110	100193519
zma01110	100193534
zma01110	100193663
zma01110	100193689
zma01110	100193695
zma01110	100193709
zma01110	100193712
zma01110	100193723
zma01110	100193733
zma01110	100193737
zma01110	100193743
zma01110	100193773
zma01110	100193777
zma01110	100193796
zma01110	100193894
zma01110	100193934
zma01110	100193969
zma01110	100193998
zma01110	100194008
zma01110	100194034
zma01110	100194039
zma01110	100194071
zma01110	100194114
zma01110	100194154
zma01110	100194166
zma01110	100194176
zma01110	100194185
zma01110	100194203
zma01110	100194281
zma01110	100194305
zma01110	100194338
zma01110	100194341
zma01110	100194348
zma01110	100194360
zma01110	100194386
zma01110	100194404
zma01110	100194409
zma01110	100216599
zma01110	100216609
zma01110	100216632
zma01110	100216644
zma01110	100216648
zma01110	100216649
zma01110	100216715
zma01110	100216722
zma01110	100216724
zma01110	100216767
zma01110	100216803
zma01110	100216819
zma01110	100216845
zma01110	100216859
zma01110	100216875
zma01110	100216881
zma01110	100216919
zma01110	100216922
zma01110	100216991
zma01110	100216995
zma01110	100217010
zma01110	100217011
zma01110	100217017
zma01110	100217081
zma01110	100217085
zma01110	100217111
zma01110	100217119
zma01110	100217128
zma01110	100217143
zma01110	100217183
zma01110	100217209
zma01110	100217223
zma01110	100217238
zma01110	100217270
zma01110	100217298
zma01110	100272256
zma01110	100272292
zma01110	100272293
zma01110	100272333
zma01110	100272357
zma01110	100272371
zma01110	100272416
zma01110	100272431
zma01110	100272448
zma01110	100272481
zma01110	100272496
zma01110	100272499
zma01110	100272519
zma01110	100272536
zma01110	100272546
zma01110	100272578
zma01110	100272584
zma01110	100272600
zma01110	100272618
zma01110	100272656
zma01110	100272666
zma01110	100272721
zma01110	100272744
zma01110	100272756
zma01110	100272764
zma01110	100272792
zma01110	100272801
zma01110	100272813
zma01110	100272824
zma01110	100272829
zma01110	100272834
zma01110	100272842
zma01110	100272845
zma01110	100272867
zma01110	100272868
zma01110	100272879
zma01110	100272889
zma01110	100272900
zma01110	100272913
zma01110	100272914
zma01110	100272924
zma01110	100272951
zma01110	100272953
zma01110	100272979
zma01110	100272982
zma01110	100272983
zma01110	100272984
zma01110	100272992
zma01110	100272999
zma01110	100273023
zma01110	100273055
zma01110	100273061
zma01110	100273065
zma01110	100273093
zma01110	100273104
