pathway	geneid
ctp04141	CTRG_01276
ctp04141	CTRG_01299
ctp04141	CTRG_01346
ctp04141	CTRG_01349
ctp04141	CTRG_01679
ctp04141	CTRG_01802
ctp04141	CTRG_01939
ctp04141	CTRG_01981
ctp04141	CTRG_01995
ctp04141	CTRG_02050
ctp04141	CTRG_02065
ctp04141	CTRG_02128
ctp04141	CTRG_02143
ctp04141	CTRG_02189
ctp04141	CTRG_02223
ctp04141	CTRG_02341
ctp04141	CTRG_02389
ctp04141	CTRG_02424
ctp04141	CTRG_02458
ctp04141	CTRG_02572
ctp04141	CTRG_02597
ctp04141	CTRG_02842
ctp04141	CTRG_02863
ctp04141	CTRG_02918
ctp04141	CTRG_02938
ctp04141	CTRG_03010
ctp04141	CTRG_03078
ctp04141	CTRG_03090
ctp04141	CTRG_03109
ctp04141	CTRG_03130
ctp04141	CTRG_03226
ctp04141	CTRG_03305
ctp04141	CTRG_03392
ctp04141	CTRG_03648
ctp04141	CTRG_03778
ctp04141	CTRG_03847
ctp04141	CTRG_03893
ctp04141	CTRG_04033
ctp04141	CTRG_04067
ctp04141	CTRG_04124
ctp04141	CTRG_04146
ctp04141	CTRG_04163
ctp04141	CTRG_04191
ctp04141	CTRG_04194
ctp04141	CTRG_04273
ctp04141	CTRG_04274
ctp04141	CTRG_04351
ctp04141	CTRG_04554
ctp04141	CTRG_04572
ctp04141	CTRG_04650
ctp04141	CTRG_04728
ctp04141	CTRG_04794
ctp04141	CTRG_04861
ctp04141	CTRG_04997
ctp04141	CTRG_05008
ctp04141	CTRG_05081
ctp04141	CTRG_05101
ctp04141	CTRG_05153
ctp04141	CTRG_05206
ctp04141	CTRG_05244
ctp04141	CTRG_05257
ctp04141	CTRG_05448
ctp04141	CTRG_05525
ctp04141	CTRG_05535
ctp04141	CTRG_05573
ctp04141	CTRG_05689
ctp04141	CTRG_05793
ctp04141	CTRG_05857
ctp04141	CTRG_05864
ctp04141	CTRG_05912
ctp04141	CTRG_06042
ctp04141	CTRG_06110
ctp04144	CTRG_00235
ctp04144	CTRG_00630
ctp04144	CTRG_00817
ctp04144	CTRG_00852
ctp04144	CTRG_00965
ctp04144	CTRG_00967
ctp04144	CTRG_00982
ctp04144	CTRG_01159
ctp04144	CTRG_01171
ctp04144	CTRG_01227
ctp04144	CTRG_01231
ctp04144	CTRG_01382
ctp04144	CTRG_01549
ctp04144	CTRG_01577
ctp04144	CTRG_01671
ctp04144	CTRG_01675
ctp04144	CTRG_01844
ctp04144	CTRG_01883
ctp04144	CTRG_01958
ctp04144	CTRG_02070
ctp04144	CTRG_02174
ctp04144	CTRG_02191
ctp04144	CTRG_02340
ctp04144	CTRG_02422
ctp04144	CTRG_02500
ctp04144	CTRG_02617
ctp04144	CTRG_02622
ctp04144	CTRG_02674
ctp04144	CTRG_02880
ctp04144	CTRG_02909
ctp04144	CTRG_02978
ctp04144	CTRG_03046
ctp04144	CTRG_03064
ctp04144	CTRG_03109
ctp04144	CTRG_03127
ctp04144	CTRG_03149
ctp04144	CTRG_03158
ctp04144	CTRG_03235
ctp04144	CTRG_03422
ctp04144	CTRG_03448
ctp04144	CTRG_03456
ctp04144	CTRG_03467
ctp04144	CTRG_03487
ctp04144	CTRG_03491
ctp04144	CTRG_03498
ctp04144	CTRG_03648
ctp04144	CTRG_03675
ctp04144	CTRG_03685
ctp04144	CTRG_03784
ctp04144	CTRG_04060
ctp04144	CTRG_04062
ctp04144	CTRG_04169
ctp04144	CTRG_04271
ctp04144	CTRG_04299
ctp04144	CTRG_04320
ctp04144	CTRG_04362
ctp04144	CTRG_04382
ctp04144	CTRG_04565
ctp04144	CTRG_04643
ctp04144	CTRG_04728
ctp04144	CTRG_05263
ctp04144	CTRG_05481
ctp04144	CTRG_05558
ctp04144	CTRG_05755
ctp04144	CTRG_05789
ctp04144	CTRG_05891
ctp04144	CTRG_05973
ctp04144	CTRG_06023
ctp04144	CTRG_06169
ctp04144	CTRG_06198
ctp04145	CTRG_00119
ctp04145	CTRG_00306
ctp04145	CTRG_00555
ctp04145	CTRG_00643
ctp04145	CTRG_00878
ctp04145	CTRG_01429
ctp04145	CTRG_01568
ctp04145	CTRG_01696
ctp04145	CTRG_01816
ctp04145	CTRG_01883
ctp04145	CTRG_02148
ctp04145	CTRG_02310
ctp04145	CTRG_02517
ctp04145	CTRG_02518
ctp04145	CTRG_02617
ctp04145	CTRG_03012
ctp04145	CTRG_03603
ctp04145	CTRG_03685
ctp04145	CTRG_03802
ctp04145	CTRG_03894
ctp04145	CTRG_04211
ctp04145	CTRG_04216
ctp04145	CTRG_04320
ctp04145	CTRG_04373
ctp04145	CTRG_04382
ctp04145	CTRG_04489
ctp04145	CTRG_04554
ctp04145	CTRG_05117
ctp04145	CTRG_05573
ctp04145	CTRG_05689
ctp04145	CTRG_05802
ctp04145	CTRG_05941
ctp04146	CTRG_00008
ctp04146	CTRG_00064
ctp04146	CTRG_00123
ctp04146	CTRG_00243
ctp04146	CTRG_00457
ctp04146	CTRG_00541
ctp04146	CTRG_00909
ctp04146	CTRG_01043
ctp04146	CTRG_01068
ctp04146	CTRG_01142
ctp04146	CTRG_01296
ctp04146	CTRG_01462
ctp04146	CTRG_01503
ctp04146	CTRG_01521
ctp04146	CTRG_01657
ctp04146	CTRG_01786
ctp04146	CTRG_01787
ctp04146	CTRG_01903
ctp04146	CTRG_01904
ctp04146	CTRG_02168
ctp04146	CTRG_02265
ctp04146	CTRG_02366
ctp04146	CTRG_02374
ctp04146	CTRG_02377
ctp04146	CTRG_02480
ctp04146	CTRG_02512
ctp04146	CTRG_02563
ctp04146	CTRG_02721
ctp04146	CTRG_02765
ctp04146	CTRG_02806
ctp04146	CTRG_03043
ctp04146	CTRG_03045
ctp04146	CTRG_03096
ctp04146	CTRG_03414
ctp04146	CTRG_03441
ctp04146	CTRG_04022
ctp04146	CTRG_04165
ctp04146	CTRG_04203
ctp04146	CTRG_04354
ctp04146	CTRG_04448
ctp04146	CTRG_04531
ctp04146	CTRG_04543
ctp04146	CTRG_04578
ctp04146	CTRG_04642
ctp04146	CTRG_04869
ctp04146	CTRG_05205
ctp04146	CTRG_05258
ctp04146	CTRG_05500
ctp04146	CTRG_05691
ctp04146	CTRG_05829
ctp04146	CTRG_05964
ctp04146	CTRG_06027
ctp04213	CTRG_00823
ctp04213	CTRG_00859
ctp04213	CTRG_01187
ctp04213	CTRG_01223
ctp04213	CTRG_01449
ctp04213	CTRG_01717
ctp04213	CTRG_01736
ctp04213	CTRG_02064
ctp04213	CTRG_02366
ctp04213	CTRG_03067
ctp04213	CTRG_03109
ctp04213	CTRG_03242
ctp04213	CTRG_03253
ctp04213	CTRG_03315
ctp04213	CTRG_03648
ctp04213	CTRG_04203
ctp04213	CTRG_04448
ctp04213	CTRG_04547
ctp04213	CTRG_04623
ctp04213	CTRG_04728
ctp04213	CTRG_05071
ctp04213	CTRG_05150
ctp04213	CTRG_05226
ctp04213	CTRG_05378
ctp04213	CTRG_05386
ctp04213	CTRG_05427
ctp04213	CTRG_05635
ctp04213	CTRG_06027
ctp04392	CTRG_01654
ctp04392	CTRG_01819
ctp04392	CTRG_02294
ctp04392	CTRG_02461
ctp04392	CTRG_02780
ctp04392	CTRG_05444
ctp04392	CTRG_05653
ctp04933	CTRG_00659
ctp04933	CTRG_01181
ctp04933	CTRG_02064
ctp04933	CTRG_02299
ctp04933	CTRG_03158
ctp04933	CTRG_03810
ctp04933	CTRG_04211
ctp04933	CTRG_05145
