pathway	geneid
cal03040	CAALFM_C204870CA
cal03040	CAALFM_C205540CA
cal03040	CAALFM_C206240WA
cal03040	CAALFM_C206300WA
cal03040	CAALFM_C206650CA
cal03040	CAALFM_C206790WA
cal03040	CAALFM_C207060WA
cal03040	CAALFM_C210810WA
cal03040	CAALFM_C300500CA
cal03040	CAALFM_C300660WA
cal03040	CAALFM_C301560WA
cal03040	CAALFM_C303330CA
cal03040	CAALFM_C304230WA
cal03040	CAALFM_C304380CA
cal03040	CAALFM_C304590WA
cal03040	CAALFM_C305540CA
cal03040	CAALFM_C305940CA
cal03040	CAALFM_C306720WA
cal03040	CAALFM_C306770WA
cal03040	CAALFM_C307480WA
cal03040	CAALFM_C400220CA
cal03040	CAALFM_C401280CA
cal03040	CAALFM_C403150WA
cal03040	CAALFM_C405750CA
cal03040	CAALFM_C406410WA
cal03040	CAALFM_C407100CA
cal03040	CAALFM_C500840WA
cal03040	CAALFM_C500920WA
cal03040	CAALFM_C501510WA
cal03040	CAALFM_C501930WA
cal03040	CAALFM_C502810WA
cal03040	CAALFM_C503010WA
cal03040	CAALFM_C503110CA
cal03040	CAALFM_C503400CA
cal03040	CAALFM_C505370CA
cal03040	CAALFM_C600530CA
cal03040	CAALFM_C602440CA
cal03040	CAALFM_C702510WA
cal03040	CAALFM_C703530CA
cal03040	CAALFM_C704290WA
cal03040	CAALFM_CR00240WA
cal03040	CAALFM_CR01050CA
cal03040	CAALFM_CR02530WA
cal03040	CAALFM_CR02590CA
cal03040	CAALFM_CR04260WA
cal03040	CAALFM_CR07330WA
cal03040	CAALFM_CR07510WA
cal03040	CAALFM_CR08090WA
cal03040	CAALFM_CR08660WA
cal03040	CAALFM_CR09480WA
cal03040	CAALFM_CR10060WA
cal03040	CAALFM_CR10820WA
cal03050	CAALFM_C103520WA
cal03050	CAALFM_C104230WA
cal03050	CAALFM_C105240CA
cal03050	CAALFM_C112050WA
cal03050	CAALFM_C113300CA
cal03050	CAALFM_C114460WA
cal03050	CAALFM_C201320WA
cal03050	CAALFM_C203060WA
cal03050	CAALFM_C206150CA
cal03050	CAALFM_C206820CA
cal03050	CAALFM_C208010WA
cal03050	CAALFM_C208780WA
cal03050	CAALFM_C208930WA
cal03050	CAALFM_C300290WA
cal03050	CAALFM_C300770CA
cal03050	CAALFM_C303520CA
cal03050	CAALFM_C305560WA
cal03050	CAALFM_C402470CA
cal03050	CAALFM_C403790WA
cal03050	CAALFM_C406690CA
cal03050	CAALFM_C406870WA
cal03050	CAALFM_C406880CA
cal03050	CAALFM_C502030WA
cal03050	CAALFM_C502230WA
cal03050	CAALFM_C505310WA
cal03050	CAALFM_C505380WA
cal03050	CAALFM_C701470CA
cal03050	CAALFM_C703390CA
cal03050	CAALFM_C704020CA
cal03050	CAALFM_CR04000WA
cal03050	CAALFM_CR04550WA
cal03050	CAALFM_CR06750CA
cal03050	CAALFM_CR08910CA
cal03050	CAALFM_CR09380WA
cal03050	CAALFM_CR10300WA
cal03060	CAALFM_C103340CA
cal03060	CAALFM_C103610CA
cal03060	CAALFM_C105530CA
cal03060	CAALFM_C113020CA
cal03060	CAALFM_C201120WA
cal03060	CAALFM_C306750WA
cal03060	CAALFM_C306970WA
cal03060	CAALFM_C307810CA
cal03060	CAALFM_C403930CA
cal03060	CAALFM_C500860WA
cal03060	CAALFM_C504670WA
cal03060	CAALFM_C602470WA
cal03060	CAALFM_C701600WA
cal03060	CAALFM_CR00990WA
cal03060	CAALFM_CR01110WA
cal03060	CAALFM_CR01490CA
cal03060	CAALFM_CR01660CA
cal03060	CAALFM_CR04080CA
cal03060	CAALFM_CR07660CA
cal03410	CAALFM_C103640CA
cal03410	CAALFM_C105850WA
cal03410	CAALFM_C108200WA
cal03410	CAALFM_C110650WA
cal03410	CAALFM_C200430CA
cal03410	CAALFM_C208420WA
cal03410	CAALFM_C300830CA
cal03410	CAALFM_C306400CA
cal03410	CAALFM_C306430WA
cal03410	CAALFM_C306530WA
cal03410	CAALFM_C401770WA
cal03410	CAALFM_C504740CA
cal03410	CAALFM_C601820CA
cal03410	CAALFM_C702790CA
cal03410	CAALFM_C703910WA
cal03410	CAALFM_CR04560CA
cal03410	CAALFM_CR07000CA
cal03410	CAALFM_CR09900CA
cal03420	CAALFM_C101820CA
cal03420	CAALFM_C103640CA
cal03420	CAALFM_C105820CA
cal03420	CAALFM_C105850WA
cal03420	CAALFM_C106040WA
cal03420	CAALFM_C106710WA
cal03420	CAALFM_C107280CA
cal03420	CAALFM_C109670CA
cal03420	CAALFM_C200380CA
cal03420	CAALFM_C200430CA
cal03420	CAALFM_C200950CA
cal03420	CAALFM_C201490CA
cal03420	CAALFM_C201850WA
cal03420	CAALFM_C205790CA
cal03420	CAALFM_C207120WA
cal03420	CAALFM_C210440CA
cal03420	CAALFM_C300830CA
cal03420	CAALFM_C302450WA
cal03420	CAALFM_C302770CA
cal03420	CAALFM_C305010CA
cal03420	CAALFM_C307660WA
cal03420	CAALFM_C401770WA
cal03420	CAALFM_C403550WA
cal03420	CAALFM_C404120CA
cal03420	CAALFM_C500690CA
cal03420	CAALFM_C504000WA
cal03420	CAALFM_C504740CA
cal03420	CAALFM_C600640CA
cal03420	CAALFM_C700050CA
cal03420	CAALFM_C700820WA
cal03420	CAALFM_C702020WA
cal03420	CAALFM_C702790CA
cal03420	CAALFM_CR02970CA
cal03420	CAALFM_CR05560WA
cal03420	CAALFM_CR07000CA
cal03420	CAALFM_CR07910CA
cal03420	CAALFM_CR09900CA
cal03420	CAALFM_CR10700WA
cal03430	CAALFM_C105850WA
cal03430	CAALFM_C109670CA
cal03430	CAALFM_C113170CA
cal03430	CAALFM_C114400CA
cal03430	CAALFM_C200380CA
cal03430	CAALFM_C200950CA
cal03430	CAALFM_C205790CA
cal03430	CAALFM_C207120WA
cal03430	CAALFM_C208680WA
cal03430	CAALFM_C209470CA
cal03430	CAALFM_C300830CA
cal03430	CAALFM_C305010CA
cal03430	CAALFM_C400790CA
cal03430	CAALFM_C401770WA
cal03430	CAALFM_C407120CA
cal03430	CAALFM_C500630CA
cal03430	CAALFM_C504000WA
cal03430	CAALFM_C504740CA
cal03430	CAALFM_C700820WA
cal03430	CAALFM_C702790CA
cal03430	CAALFM_CR10700WA
cal03440	CAALFM_C105850WA
cal03440	CAALFM_C109670CA
cal03440	CAALFM_C113660WA
cal03440	CAALFM_C200380CA
cal03440	CAALFM_C207120WA
cal03440	CAALFM_C208110WA
cal03440	CAALFM_C210570WA
cal03440	CAALFM_C210840WA
cal03440	CAALFM_C302000WA
cal03440	CAALFM_C304740CA
cal03440	CAALFM_C405270CA
cal03440	CAALFM_C406880CA
cal03440	CAALFM_C504740CA
cal03440	CAALFM_C600510CA
cal03440	CAALFM_C600540WA
cal03440	CAALFM_C603010WA
cal03440	CAALFM_C701340WA
cal03440	CAALFM_C702790CA
cal03440	CAALFM_CR02200CA
cal03450	CAALFM_C111810WA
cal03450	CAALFM_C203030WA
cal03450	CAALFM_C302000WA
cal03450	CAALFM_C701340WA
cal03450	CAALFM_CR03390CA
cal03450	CAALFM_CR04560CA
cal04011	CAALFM_C100060WA
cal04011	CAALFM_C101390CA
cal04011	CAALFM_C101790WA
cal04011	CAALFM_C102420CA
cal04011	CAALFM_C103220CA
cal04011	CAALFM_C103770WA
cal04011	CAALFM_C104050CA
cal04011	CAALFM_C104480CA
cal04011	CAALFM_C105600WA
cal04011	CAALFM_C105620CA
cal04011	CAALFM_C106810WA
cal04011	CAALFM_C107240WA
cal04011	CAALFM_C107370CA
cal04011	CAALFM_C108310WA
cal04011	CAALFM_C108450CA
cal04011	CAALFM_C108940CA
cal04011	CAALFM_C109140CA
cal04011	CAALFM_C109260CA
cal04011	CAALFM_C110000CA
cal04011	CAALFM_C110010CA
cal04011	CAALFM_C110210CA
cal04011	CAALFM_C112410CA
cal04011	CAALFM_C112620WA
cal04011	CAALFM_C112960CA
cal04011	CAALFM_C113930WA
cal04011	CAALFM_C201410CA
cal04011	CAALFM_C203240CA
cal04011	CAALFM_C203330CA
cal04011	CAALFM_C203770CA
cal04011	CAALFM_C204210WA
cal04011	CAALFM_C205780CA
cal04011	CAALFM_C206710WA
cal04011	CAALFM_C206720WA
cal04011	CAALFM_C208270CA
cal04011	CAALFM_C208500WA
cal04011	CAALFM_C208630CA
cal04011	CAALFM_C210240WA
cal04011	CAALFM_C300800WA
cal04011	CAALFM_C301160WA
cal04011	CAALFM_C302100WA
cal04011	CAALFM_C304250WA
cal04011	CAALFM_C304470WA
cal04011	CAALFM_C304530CA
cal04011	CAALFM_C305650WA
cal04011	CAALFM_C306070CA
cal04011	CAALFM_C307020WA
cal04011	CAALFM_C401260WA
cal04011	CAALFM_C401410WA
cal04011	CAALFM_C402000CA
cal04011	CAALFM_C402310WA
cal04011	CAALFM_C403890WA
cal04011	CAALFM_C405030CA
cal04011	CAALFM_C406480CA
cal04011	CAALFM_C501970CA
cal04011	CAALFM_C502160WA
cal04011	CAALFM_C502340CA
cal04011	CAALFM_C502840CA
cal04011	CAALFM_C502860CA
cal04011	CAALFM_C505220WA
cal04011	CAALFM_C600350WA
cal04011	CAALFM_C602010CA
cal04011	CAALFM_C602670CA
cal04011	CAALFM_C603240WA
cal04011	CAALFM_C700080CA
cal04011	CAALFM_C700180WA
cal04011	CAALFM_C700890CA
cal04011	CAALFM_C701550WA
cal04011	CAALFM_C701730CA
cal04011	CAALFM_C702990WA
cal04011	CAALFM_CR00070WA
cal04011	CAALFM_CR00120CA
cal04011	CAALFM_CR00850CA
cal04011	CAALFM_CR01000CA
cal04011	CAALFM_CR02860WA
cal04011	CAALFM_CR03900WA
cal04011	CAALFM_CR05940WA
cal04011	CAALFM_CR06050WA
cal04011	CAALFM_CR06610WA
cal04011	CAALFM_CR07090WA
cal04011	CAALFM_CR10340WA
cal04070	CAALFM_C105980WA
cal04070	CAALFM_C106680WA
cal04070	CAALFM_C108860CA
cal04070	CAALFM_C109990WA
cal04070	CAALFM_C201990CA
cal04070	CAALFM_C209730CA
cal04070	CAALFM_C209770CA
cal04070	CAALFM_C301160WA
cal04070	CAALFM_C304470WA
cal04070	CAALFM_C403330WA
cal04070	CAALFM_C405210WA
cal04070	CAALFM_C406030WA
cal04070	CAALFM_C500180WA
cal04070	CAALFM_C501760CA
cal04070	CAALFM_C503370CA
cal04070	CAALFM_C504100WA
cal04070	CAALFM_C700670CA
cal04070	CAALFM_C703710CA
cal04070	CAALFM_CR05260CA
cal04070	CAALFM_CR07090WA
cal04111	CAALFM_C100060WA
cal04111	CAALFM_C100230CA
cal04111	CAALFM_C100600WA
cal04111	CAALFM_C100950CA
cal04111	CAALFM_C101000CA
cal04111	CAALFM_C101130WA
cal04111	CAALFM_C101670CA
cal04111	CAALFM_C101790WA
cal04111	CAALFM_C103070CA
cal04111	CAALFM_C103080CA
cal04111	CAALFM_C104080WA
cal04111	CAALFM_C107410CA
cal04111	CAALFM_C107850CA
cal04111	CAALFM_C108570CA
cal04111	CAALFM_C109730WA
cal04111	CAALFM_C110010CA
cal04111	CAALFM_C111370CA
cal04111	CAALFM_C111400CA
cal04111	CAALFM_C111440CA
cal04111	CAALFM_C112220WA
cal04111	CAALFM_C112550CA
cal04111	CAALFM_C112660WA
cal04111	CAALFM_C114230CA
cal04111	CAALFM_C200450CA
cal04111	CAALFM_C201410CA
cal04111	CAALFM_C201600CA
cal04111	CAALFM_C202780CA
cal04111	CAALFM_C204270WA
cal04111	CAALFM_C205140WA
cal04111	CAALFM_C205320WA
cal04111	CAALFM_C206220CA
cal04111	CAALFM_C206250CA
cal04111	CAALFM_C206670CA
cal04111	CAALFM_C206860WA
cal04111	CAALFM_C207350WA
cal04111	CAALFM_C207470WA
cal04111	CAALFM_C208560WA
cal04111	CAALFM_C209020WA
cal04111	CAALFM_C210760CA
cal04111	CAALFM_C300800WA
cal04111	CAALFM_C301600WA
cal04111	CAALFM_C301700WA
cal04111	CAALFM_C302230CA
cal04111	CAALFM_C302450WA
cal04111	CAALFM_C302560WA
cal04111	CAALFM_C302700WA
cal04111	CAALFM_C303750CA
cal04111	CAALFM_C303810WA
cal04111	CAALFM_C304110CA
cal04111	CAALFM_C306810WA
cal04111	CAALFM_C306910CA
cal04111	CAALFM_C307020WA
cal04111	CAALFM_C400030CA
cal04111	CAALFM_C402700WA
cal04111	CAALFM_C403120CA
cal04111	CAALFM_C405220CA
cal04111	CAALFM_C405340WA
cal04111	CAALFM_C405660CA
cal04111	CAALFM_C406480CA
cal04111	CAALFM_C407220CA
cal04111	CAALFM_C500060CA
cal04111	CAALFM_C500300CA
cal04111	CAALFM_C501100CA
cal04111	CAALFM_C502150CA
cal04111	CAALFM_C502610CA
cal04111	CAALFM_C502840CA
cal04111	CAALFM_C503240WA
cal04111	CAALFM_C503310CA
cal04111	CAALFM_C504060CA
cal04111	CAALFM_C504070CA
cal04111	CAALFM_C504600CA
cal04111	CAALFM_C505080WA
cal04111	CAALFM_C505100CA
cal04111	CAALFM_C600670WA
cal04111	CAALFM_C601150WA
cal04111	CAALFM_C602590CA
cal04111	CAALFM_C700180WA
cal04111	CAALFM_C700890CA
cal04111	CAALFM_C700970CA
cal04111	CAALFM_C702950CA
cal04111	CAALFM_C703940CA
cal04111	CAALFM_CR00590WA
cal04111	CAALFM_CR01230CA
cal04111	CAALFM_CR01680CA
cal04111	CAALFM_CR02110WA
cal04111	CAALFM_CR03680CA
cal04111	CAALFM_CR03830CA
cal04111	CAALFM_CR05940WA
cal04111	CAALFM_CR06050WA
cal04111	CAALFM_CR06110CA
cal04111	CAALFM_CR06960WA
cal04111	CAALFM_CR07720CA
cal04111	CAALFM_CR08630WA
cal04111	CAALFM_CR08960CA
cal04111	CAALFM_CR10540CA
cal04111	CAALFM_CR10610CA
cal04113	CAALFM_C100600WA
cal04113	CAALFM_C100950CA
cal04113	CAALFM_C101000CA
cal04113	CAALFM_C101180CA
cal04113	CAALFM_C101670CA
cal04113	CAALFM_C101790WA
cal04113	CAALFM_C103070CA
cal04113	CAALFM_C103470CA
cal04113	CAALFM_C104080WA
cal04113	CAALFM_C104690CA
cal04113	CAALFM_C106280CA
cal04113	CAALFM_C107330WA
cal04113	CAALFM_C107850CA
cal04113	CAALFM_C108940CA
cal04113	CAALFM_C110010CA
cal04113	CAALFM_C110220CA
cal04113	CAALFM_C112220WA
cal04113	CAALFM_C112550CA
cal04113	CAALFM_C112560CA
cal04113	CAALFM_C112660WA
cal04113	CAALFM_C114230CA
cal04113	CAALFM_C200140WA
cal04113	CAALFM_C201020WA
cal04113	CAALFM_C205140WA
cal04113	CAALFM_C205320WA
cal04113	CAALFM_C206220CA
cal04113	CAALFM_C206250CA
cal04113	CAALFM_C206340WA
cal04113	CAALFM_C206420CA
cal04113	CAALFM_C207210CA
cal04113	CAALFM_C207330WA
cal04113	CAALFM_C207350WA
cal04113	CAALFM_C207530CA
cal04113	CAALFM_C208820CA
cal04113	CAALFM_C209020WA
cal04113	CAALFM_C210210CA
cal04113	CAALFM_C210760CA
cal04113	CAALFM_C301600WA
cal04113	CAALFM_C302240CA
cal04113	CAALFM_C302560WA
cal04113	CAALFM_C302700WA
cal04113	CAALFM_C303750CA
cal04113	CAALFM_C303810WA
cal04113	CAALFM_C304480CA
cal04113	CAALFM_C304870WA
cal04113	CAALFM_C304930CA
cal04113	CAALFM_C306810WA
cal04113	CAALFM_C306910CA
cal04113	CAALFM_C400030CA
cal04113	CAALFM_C402560CA
cal04113	CAALFM_C402700WA
cal04113	CAALFM_C403120CA
cal04113	CAALFM_C405220CA
cal04113	CAALFM_C405340WA
cal04113	CAALFM_C500060CA
cal04113	CAALFM_C501100CA
cal04113	CAALFM_C501250WA
cal04113	CAALFM_C501320WA
cal04113	CAALFM_C501740CA
cal04113	CAALFM_C502150CA
cal04113	CAALFM_C502610CA
cal04113	CAALFM_C504060CA
cal04113	CAALFM_C600670WA
cal04113	CAALFM_C601150WA
cal04113	CAALFM_C603830WA
cal04113	CAALFM_C700740WA
cal04113	CAALFM_C702950CA
cal04113	CAALFM_C703070CA
cal04113	CAALFM_C703940CA
cal04113	CAALFM_CR01230CA
cal04113	CAALFM_CR02110WA
cal04113	CAALFM_CR03290CA
cal04113	CAALFM_CR03680CA
cal04113	CAALFM_CR03830CA
cal04113	CAALFM_CR04250WA
cal04113	CAALFM_CR06050WA
cal04113	CAALFM_CR06420WA
cal04113	CAALFM_CR06960WA
cal04113	CAALFM_CR07650WA
cal04113	CAALFM_CR07720CA
cal04113	CAALFM_CR07890WA
cal04113	CAALFM_CR08630WA
cal04113	CAALFM_CR09940WA
cal04113	CAALFM_CR10610CA
cal04120	CAALFM_C100600WA
cal04120	CAALFM_C101130WA
cal04120	CAALFM_C101560WA
cal04120	CAALFM_C101830CA
cal04120	CAALFM_C104550WA
cal04120	CAALFM_C106040WA
cal04120	CAALFM_C107410CA
cal04120	CAALFM_C107850CA
cal04120	CAALFM_C108020WA
cal04120	CAALFM_C200450CA
cal04120	CAALFM_C203180CA
cal04120	CAALFM_C208500WA
cal04120	CAALFM_C210580WA
cal04120	CAALFM_C300520WA
cal04120	CAALFM_C301700WA
cal04120	CAALFM_C302450WA
cal04120	CAALFM_C302770CA
cal04120	CAALFM_C304970CA
cal04120	CAALFM_C305680WA
cal04120	CAALFM_C306500WA
cal04120	CAALFM_C306810WA
cal04120	CAALFM_C307480WA
cal04120	CAALFM_C400500WA
cal04120	CAALFM_C405220CA
cal04120	CAALFM_C405250WA
cal04120	CAALFM_C405340WA
cal04120	CAALFM_C500060CA
cal04120	CAALFM_C500560WA
cal04120	CAALFM_C504600CA
cal04120	CAALFM_C600500CA
cal04120	CAALFM_C601150WA
cal04120	CAALFM_C604280WA
cal04120	CAALFM_C701920WA
cal04120	CAALFM_C703870WA
cal04120	CAALFM_CR00370WA
cal04120	CAALFM_CR01170WA
cal04120	CAALFM_CR01230CA
cal04120	CAALFM_CR01680CA
cal04120	CAALFM_CR02770CA
cal04120	CAALFM_CR06470WA
cal04120	CAALFM_CR08560CA
cal04120	CAALFM_CR08630WA
cal04120	CAALFM_CR09340WA
cal04120	CAALFM_CR09970WA
cal04120	CAALFM_CR10610CA
cal04122	CAALFM_C110930CA
cal04122	CAALFM_C111160CA
cal04122	CAALFM_C209960WA
cal04122	CAALFM_C401500WA
cal04122	CAALFM_C402410CA
cal04122	CAALFM_C700390WA
cal04122	CAALFM_C702390WA
cal04122	CAALFM_CR03550WA
cal04130	CAALFM_C100660CA
cal04130	CAALFM_C102510WA
cal04130	CAALFM_C102860CA
cal04130	CAALFM_C113690CA
cal04130	CAALFM_C200420WA
cal04130	CAALFM_C202210CA
cal04130	CAALFM_C209680WA
cal04130	CAALFM_C209740WA
cal04130	CAALFM_C303400CA
cal04130	CAALFM_C304320WA
cal04130	CAALFM_C504150CA
cal04130	CAALFM_C600240CA
cal04130	CAALFM_C602570CA
cal04130	CAALFM_C602680WA
cal04130	CAALFM_C701740CA
cal04130	CAALFM_C704270CA
cal04130	CAALFM_CR01190CA
cal04130	CAALFM_CR03140CA
cal04130	CAALFM_CR03970CA
cal04136	CAALFM_C100430WA
cal04136	CAALFM_C100860WA
cal04136	CAALFM_C102200CA
cal04136	CAALFM_C103330CA
cal04136	CAALFM_C105460WA
cal04136	CAALFM_C105700WA
cal04136	CAALFM_C106680WA
cal04136	CAALFM_C112150CA
cal04136	CAALFM_C113950CA
cal04136	CAALFM_C206010WA
cal04136	CAALFM_C207330WA
cal04136	CAALFM_C301600WA
cal04136	CAALFM_C305040CA
cal04136	CAALFM_C401670CA
cal04136	CAALFM_C401790WA
cal04136	CAALFM_C402670WA
cal04136	CAALFM_C404450CA
cal04136	CAALFM_C601190CA
cal04136	CAALFM_CR02910WA
cal04136	CAALFM_CR03220CA
cal04136	CAALFM_CR06090WA
cal04136	CAALFM_CR06730WA
cal04138	CAALFM_C100430WA
cal04138	CAALFM_C100860WA
cal04138	CAALFM_C102200CA
cal04138	CAALFM_C102860CA
cal04138	CAALFM_C102870WA
cal04138	CAALFM_C102910CA
cal04138	CAALFM_C103330CA
cal04138	CAALFM_C104540CA
cal04138	CAALFM_C105460WA
cal04138	CAALFM_C105700WA
cal04138	CAALFM_C106280CA
cal04138	CAALFM_C106680WA
cal04138	CAALFM_C106960WA
cal04138	CAALFM_C108860CA
cal04138	CAALFM_C108940CA
cal04138	CAALFM_C109920WA
cal04138	CAALFM_C110220CA
cal04138	CAALFM_C111750WA
cal04138	CAALFM_C113580WA
cal04138	CAALFM_C113900CA
cal04138	CAALFM_C113950CA
cal04138	CAALFM_C202440WA
cal04138	CAALFM_C203940CA
cal04138	CAALFM_C205940CA
cal04138	CAALFM_C206010WA
cal04138	CAALFM_C206880CA
cal04138	CAALFM_C206910WA
cal04138	CAALFM_C207210CA
cal04138	CAALFM_C207320WA
cal04138	CAALFM_C207330WA
cal04138	CAALFM_C207400CA
cal04138	CAALFM_C209730CA
cal04138	CAALFM_C209940WA
cal04138	CAALFM_C210210CA
cal04138	CAALFM_C210470CA
cal04138	CAALFM_C300700WA
cal04138	CAALFM_C300790WA
cal04138	CAALFM_C301600WA
cal04138	CAALFM_C303400CA
cal04138	CAALFM_C304320WA
cal04138	CAALFM_C304480CA
cal04138	CAALFM_C305040CA
cal04138	CAALFM_C305460WA
cal04138	CAALFM_C401670CA
cal04138	CAALFM_C401790WA
cal04138	CAALFM_C402560CA
cal04138	CAALFM_C402670WA
cal04138	CAALFM_C404450CA
cal04138	CAALFM_C404460CA
cal04138	CAALFM_C405910CA
cal04138	CAALFM_C501320WA
cal04138	CAALFM_C504520WA
cal04138	CAALFM_C505190WA
cal04138	CAALFM_C600240CA
cal04138	CAALFM_C601190CA
cal04138	CAALFM_C601740CA
cal04138	CAALFM_C602720CA
cal04138	CAALFM_C603020WA
cal04138	CAALFM_C603300CA
cal04138	CAALFM_C603520CA
cal04138	CAALFM_C603580WA
cal04138	CAALFM_C700740WA
cal04138	CAALFM_C701330CA
cal04138	CAALFM_C703860WA
cal04138	CAALFM_CR00120CA
cal04138	CAALFM_CR01350CA
cal04138	CAALFM_CR02910WA
cal04138	CAALFM_CR03220CA
cal04138	CAALFM_CR03960CA
cal04138	CAALFM_CR05260CA
cal04138	CAALFM_CR06090WA
cal04138	CAALFM_CR06730WA
cal04138	CAALFM_CR08640CA
cal04138	CAALFM_CR08950WA
cal04138	CAALFM_CR10590WA
cal04139	CAALFM_C100930CA
cal04139	CAALFM_C101320WA
cal04139	CAALFM_C105700WA
cal04139	CAALFM_C106230CA
cal04139	CAALFM_C106280CA
cal04139	CAALFM_C109620CA
cal04139	CAALFM_C113930WA
cal04139	CAALFM_C200300CA
cal04139	CAALFM_C203330CA
cal04139	CAALFM_C204800CA
cal04139	CAALFM_C204980CA
cal04139	CAALFM_C205780CA
cal04139	CAALFM_C207330WA
cal04139	CAALFM_C210170CA
cal04139	CAALFM_C301160WA
cal04139	CAALFM_C304250WA
cal04139	CAALFM_C304470WA
cal04139	CAALFM_C305520CA
cal04139	CAALFM_C306070CA
cal04139	CAALFM_C400560CA
cal04139	CAALFM_C401790WA
cal04139	CAALFM_C402560CA
cal04139	CAALFM_C404450CA
cal04139	CAALFM_C405670WA
cal04139	CAALFM_C501510WA
cal04139	CAALFM_C502760WA
cal04139	CAALFM_C600170CA
cal04139	CAALFM_C601550CA
cal04139	CAALFM_C602670CA
cal04139	CAALFM_C604290WA
cal04139	CAALFM_C700120WA
cal04139	CAALFM_C701180WA
cal04139	CAALFM_C702990WA
cal04139	CAALFM_CR00120CA
cal04139	CAALFM_CR01000CA
cal04139	CAALFM_CR07770CA
cal04139	CAALFM_CR10660WA
cal04141	CAALFM_C102440CA
cal04141	CAALFM_C103340CA
cal04141	CAALFM_C103600WA
cal04141	CAALFM_C103730CA
cal04141	CAALFM_C104300CA
cal04141	CAALFM_C105530CA
cal04141	CAALFM_C106100CA
cal04141	CAALFM_C106110CA
cal04141	CAALFM_C106930WA
cal04141	CAALFM_C106960WA
cal04141	CAALFM_C107410CA
cal04141	CAALFM_C107970CA
cal04141	CAALFM_C108740CA
cal04141	CAALFM_C109660WA
cal04141	CAALFM_C110530WA
cal04141	CAALFM_C110790WA
cal04141	CAALFM_C111170WA
cal04141	CAALFM_C113480WA
cal04141	CAALFM_C201120WA
cal04141	CAALFM_C201670CA
cal04141	CAALFM_C201850WA
cal04141	CAALFM_C202730WA
cal04141	CAALFM_C202760WA
cal04141	CAALFM_C203410WA
cal04141	CAALFM_C206490WA
cal04141	CAALFM_C208790WA
cal04141	CAALFM_C209620WA
cal04141	CAALFM_C209910CA
cal04141	CAALFM_C210200WA
cal04141	CAALFM_C210670WA
cal04141	CAALFM_C301140WA
cal04141	CAALFM_C301700WA
cal04141	CAALFM_C302080WA
cal04141	CAALFM_C302450WA
cal04141	CAALFM_C302960CA
cal04141	CAALFM_C303170WA
cal04141	CAALFM_C304970CA
cal04141	CAALFM_C305530WA
cal04141	CAALFM_C305680WA
cal04141	CAALFM_C306410CA
cal04141	CAALFM_C306750WA
cal04141	CAALFM_C307810CA
cal04141	CAALFM_C404090CA
cal04141	CAALFM_C405250WA
cal04141	CAALFM_C405690WA
cal04141	CAALFM_C406100WA
cal04141	CAALFM_C406740CA
cal04141	CAALFM_C500220WA
cal04141	CAALFM_C500350CA
cal04141	CAALFM_C502390CA
cal04141	CAALFM_C503570WA
cal04141	CAALFM_C504340WA
cal04141	CAALFM_C505020CA
cal04141	CAALFM_C600310WA
cal04141	CAALFM_C600760WA
cal04141	CAALFM_C601460CA
cal04141	CAALFM_C601760WA
cal04141	CAALFM_C602220WA
cal04141	CAALFM_C701330CA
cal04141	CAALFM_C701660CA
cal04141	CAALFM_C702030WA
cal04141	CAALFM_C702860CA
cal04141	CAALFM_C703250CA
cal04141	CAALFM_C704050WA
cal04141	CAALFM_CR00690CA
cal04141	CAALFM_CR01490CA
cal04141	CAALFM_CR01610CA
cal04141	CAALFM_CR04080CA
cal04141	CAALFM_CR04200WA
cal04141	CAALFM_CR06470WA
cal04141	CAALFM_CR07180WA
cal04141	CAALFM_CR08090WA
cal04141	CAALFM_CR08350WA
cal04141	CAALFM_CR08420WA
cal04141	CAALFM_CR09340WA
cal04141	CAALFM_CR09970WA
cal04141	CAALFM_CR10020CA
cal04141	CAALFM_CR10810CA
cal04144	CAALFM_C100320WA
cal04144	CAALFM_C100650CA
cal04144	CAALFM_C100750CA
cal04144	CAALFM_C102260CA
cal04144	CAALFM_C102870WA
cal04144	CAALFM_C103480CA
cal04144	CAALFM_C104300CA
cal04144	CAALFM_C106080CA
cal04144	CAALFM_C107590CA
cal04144	CAALFM_C108340CA
cal04144	CAALFM_C108450CA
cal04144	CAALFM_C108840WA
cal04144	CAALFM_C109380WA
cal04144	CAALFM_C110760WA
cal04144	CAALFM_C111590WA
cal04144	CAALFM_C111800CA
cal04144	CAALFM_C111920WA
cal04144	CAALFM_C112010CA
cal04144	CAALFM_C113480WA
cal04144	CAALFM_C114000CA
cal04144	CAALFM_C114100WA
cal04144	CAALFM_C200930CA
cal04144	CAALFM_C201350CA
cal04144	CAALFM_C201390WA
cal04144	CAALFM_C202340CA
cal04144	CAALFM_C203310CA
cal04144	CAALFM_C204250WA
cal04144	CAALFM_C205650WA
cal04144	CAALFM_C206910WA
cal04144	CAALFM_C207880WA
cal04144	CAALFM_C207930CA
cal04144	CAALFM_C208500WA
cal04144	CAALFM_C208940CA
cal04144	CAALFM_C209580WA
cal04144	CAALFM_C300240CA
cal04144	CAALFM_C300540CA
cal04144	CAALFM_C301160WA
cal04144	CAALFM_C301390CA
cal04144	CAALFM_C303880CA
cal04144	CAALFM_C304820CA
cal04144	CAALFM_C304950WA
cal04144	CAALFM_C400350WA
cal04144	CAALFM_C401950WA
