geneid	genesymbol	count
CAALFM_C701870WA	MSK1	1
CAALFM_C701870WA	CAO19.6533	2
CAALFM_C701880CA	CAO19.6532	1
CAALFM_C701890CA	TOM7	1
CAALFM_C701900WA	NUC2	1
CAALFM_C701900WA	CAO19.6531	2
CAALFM_C701910CA	CAO19.6530	1
CAALFM_C701920WA	CDC34	1
CAALFM_C701920WA	CAO19.6529	2
CAALFM_C701930CA	CAO19.6528	1
CAALFM_C701940CA	CAO19.6527	1
CAALFM_C701950WA	CAO19.6526	1
CAALFM_C701960WA	CAO19.6525	1
CAALFM_C701970CA	TOM40	1
CAALFM_C701970CA	CAO19.6524	2
CAALFM_C701990CA	CAO19.6522	1
CAALFM_C702000CA	CAO19.6520	1
CAALFM_C702010CA	CAO19.6518	1
CAALFM_C702020WA	RAD14	1
CAALFM_C702020WA	CAO19.6517	2
CAALFM_C702030WA	HSP90	1
CAALFM_C702030WA	CAO19.6515	2
CAALFM_C702040CA	CUP9	1
CAALFM_C702040CA	CAO19.6514	2
CAALFM_C702050CA	EXO70	1
CAALFM_C702050CA	CAO19.6512	2
CAALFM_C702060WA	LIG1	1
CAALFM_C702060WA	CAO19.6511	2
CAALFM_C702070WA	GRX1	1
CAALFM_C702070WA	CAO19.6510	2
CAALFM_C702080WA	CAO19.6509	1
CAALFM_C702090CA	CAO19.6508	1
CAALFM_C702100WA	CAO19.6507	1
CAALFM_C702110WA	CAO19.6506	1
CAALFM_C702120CA	CAO19.6503	1
CAALFM_C702130WA	CAO19.6502	1
CAALFM_C702140WA	CAO19.6501	1
CAALFM_C702150CA	ECM42	1
CAALFM_C702150CA	CAO19.6500	2
CAALFM_C702160WA	CAO19.6499	1
CAALFM_C702170CA	CAO19.6498	1
CAALFM_C702180CA	TRS33	1
CAALFM_C702180CA	CAO19.6496	2
CAALFM_C702200WA	WHI3	1
CAALFM_C702200WA	CAO19.6494	2
CAALFM_C702210WA	CAO19.6493	1
CAALFM_C702220CA	CAO19.6492	1
CAALFM_C702240WA	FMP45	1
CAALFM_C702240WA	CAO19.6489	2
CAALFM_C702250WA	CAO19.6488	1
CAALFM_C702260WA	CAO19.6487	1
CAALFM_C702270WA	LDG3	1
CAALFM_C702270WA	CAO19.6486	2
CAALFM_C702280WA	CAO19.6484	1
CAALFM_C702290WA	CAO19.6482	1
CAALFM_C702300WA	YPS7	1
CAALFM_C702300WA	CAO19.6481	2
CAALFM_C702310CA	CAO19.6480	1
CAALFM_C702320WA	SEC1	1
CAALFM_C702320WA	CAO19.6479	2
CAALFM_C702330WA	YCF1	1
CAALFM_C702330WA	CAO19.6478	2
CAALFM_C702340CA	CAO19.6477	1
CAALFM_C702350CA	CAO19.6476	1
CAALFM_C702360WA	CAO19.6475	1
CAALFM_C702370WA	CAO19.6474	1
CAALFM_C702380CA	CYP1	1
CAALFM_C702380CA	CAO19.6472	2
CAALFM_C702390WA	AHP2	1
CAALFM_C702390WA	CAO19.6470	2
CAALFM_C702420CA	CAO19.6468	1
CAALFM_C702430CA	CAO19.6465	1
CAALFM_C702450WA	CAO19.6464	1
CAALFM_C702460CA	CAO19.6463	1
CAALFM_C702470CA	CAO19.6462	1
CAALFM_C702480WA	CAO19.6461	1
CAALFM_C702490WA	PEX1	1
CAALFM_C702490WA	CAO19.6460	2
CAALFM_C702500CA	DPP3	1
CAALFM_C702500CA	CAO19.6459	2
CAALFM_C702510WA	U6 SNRNA COMPLEX SUBUNIT	1
CAALFM_C702520WA	CAO19.6458	1
CAALFM_C702530CA	CAO19.6457	1
CAALFM_C702540WA	CAO19.6456	1
CAALFM_C702550CA	CAO19.6455	1
CAALFM_C702560WA	CAO19.6453	1
CAALFM_C702570CA	RBP1	1
CAALFM_C702570CA	CAO19.3702	2
CAALFM_C702600CA	CAO19.5373	1
CAALFM_C702610CA	CAO19.5372	1
CAALFM_C702630WA	CAO19.3701	1
CAALFM_C702640WA	TOM70	1
CAALFM_C702640WA	CAO19.3700	2
CAALFM_C702650WA	TEP1	1
CAALFM_C702650WA	CAO19.3699	2
CAALFM_C702660CA	CAO19.3698	1
CAALFM_C702670WA	CAO19.3697	1
CAALFM_C702680WA	TOM22	1
CAALFM_C702680WA	CAO19.3696	2
CAALFM_C702690CA	CAO19.3695	1
CAALFM_C702770WA	CHS1	1
CAALFM_C702770WA	CAO19.5188	2
CAALFM_C702780WA	CAO19.5185	1
CAALFM_C702790CA	POL3	1
CAALFM_C702790CA	CAO19.5182	2
CAALFM_C702800WA	NIK1	1
CAALFM_C702800WA	CAO19.5181	2
CAALFM_C702810WA	PRX1	1
CAALFM_C702810WA	CAO19.5180	2
CAALFM_C702830CA	LIP5	1
CAALFM_C702830CA	CAO19.5179	2
CAALFM_C702840CA	ERG5	1
CAALFM_C702840CA	CAO19.5178	2
CAALFM_C702850WA	CAO19.5177	1
CAALFM_C702860CA	CAO19.5175	1
CAALFM_C702870CA	TAF19	1
CAALFM_C702870CA	CAO19.5174	2
CAALFM_C702880CA	LIP9	1
CAALFM_C702880CA	CAO19.5173	2
CAALFM_C702890CA	PMT1	1
CAALFM_C702890CA	CAO19.5171	2
CAALFM_C702910WA	ENA21	1
CAALFM_C702910WA	CAO19.5170	2
CAALFM_C702920WA	CAO19.5169	1
CAALFM_C702930CA	CAO19.5168	1
CAALFM_C702940CA	IFM1	1
CAALFM_C702940CA	CAO19.5167	2
CAALFM_C702950CA	DBF4	1
CAALFM_C702950CA	CAO19.5166	2
CAALFM_C702960CA	CAO19.5165	1
CAALFM_C702970WA	ECM39	1
CAALFM_C702970WA	CAO19.5164	2
CAALFM_C702980CA	SFI1	1
CAALFM_C702980CA	CAO19.5163	2
CAALFM_C702990WA	BCK1	1
CAALFM_C702990WA	CAO19.5162	2
CAALFM_C703000CA	CAO19.5161	1
CAALFM_C703010WA	CAO19.5160	1
CAALFM_C703020CA	DUG3	1
CAALFM_C703020CA	CAO19.5159	2
CAALFM_C703030WA	CAO19.5158	1
CAALFM_C703040WA	CAO19.5157	1
CAALFM_C703050WA	CAO19.5156	1
CAALFM_C703060CA	CHS6	1
CAALFM_C703060CA	CAO19.5155	2
CAALFM_C703070CA	CYR1	1
CAALFM_C703070CA	CAO19.5151	2
CAALFM_C703080WA	LMO1	1
CAALFM_C703080WA	CAO19.5147	2
CAALFM_C703090CA	SSP96	1
CAALFM_C703090CA	CAO19.5145	2
CAALFM_C703110WA	PGA28	1
CAALFM_C703110WA	CAO19.5144	2
CAALFM_C703120WA	TIM54	1
CAALFM_C703120WA	CAO19.5143	2
CAALFM_C703130CA	DFR1	1
CAALFM_C703130CA	CAO19.5142	2
CAALFM_C703140WA	CAO19.5141	1
CAALFM_C703150WA	CAO19.5140	1
CAALFM_C703160WA	CAO19.5139	1
CAALFM_C703170WA	IFA21	1
CAALFM_C703170WA	CAO19.5138	2
CAALFM_C703180CA	HHO1	1
CAALFM_C703180CA	CAO19.5137	2
CAALFM_C703200CA	CAO19.5136	1
CAALFM_C703210WA	CAO19.5134	1
CAALFM_C703220CA	ZCF29	1
CAALFM_C703220CA	CAO19.5133	2
CAALFM_C703230CA	CAO19.5132	1
CAALFM_C703240WA	CAO19.5131	1
CAALFM_C703250CA	PDI1	1
CAALFM_C703250CA	CAO19.5130	2
CAALFM_C703260CA	CAO19.5129	1
CAALFM_C703270WA	CAO19.5128	1
CAALFM_C703280CA	CAO19.5125	1
CAALFM_C703290CA	RBR3	1
CAALFM_C703290CA	CAO19.1346	2
CAALFM_C703300CA	LIP8	1
CAALFM_C703300CA	CAO19.1345	2
CAALFM_C703310WA	CAO19.1344	1
CAALFM_C703320CA	MED16	1
CAALFM_C703320CA	CAO19.1343	2
CAALFM_C703330CA	SHM1	1
CAALFM_C703330CA	CAO19.1342	2
CAALFM_C703340CA	PRR2	1
CAALFM_C703340CA	CAO19.1341	2
CAALFM_C703350CA	CAO19.1340	1
CAALFM_C703360WA	CPY1	1
CAALFM_C703360WA	CAO19.1339	2
CAALFM_C703370CA	CAO19.1338	1
CAALFM_C703380WA	HYPOTHETICAL PROTEIN	1
CAALFM_C703390CA	PUP3	1
CAALFM_C703390CA	CAO19.1336	2
CAALFM_C703400CA	CAO19.1335	1
CAALFM_C703410CA	CAO19.1334	1
CAALFM_C703420CA	SNG3	1
CAALFM_C703420CA	CAO19.1333	2
CAALFM_C703440WA	SNG4	1
CAALFM_C703440WA	CAO19.1332	2
CAALFM_C703450CA	HSM3	1
CAALFM_C703450CA	CAO19.1331	2
CAALFM_C703460WA	CAO19.1330	1
CAALFM_C703470WA	CAO19.1329	1
CAALFM_C703480WA	CAO19.6705	1
CAALFM_C703490WA	GYP7	1
CAALFM_C703490WA	CAO19.6706	2
CAALFM_C703500WA	CAO19.6707	1
CAALFM_C703520WA	PNC1	1
CAALFM_C703520WA	CAO19.6684	2
CAALFM_C703530CA	ISY1	1
CAALFM_C703530CA	CAO19.6685	2
CAALFM_C703540CA	ENP2	1
CAALFM_C703540CA	CAO19.6686	2
CAALFM_C703550CA	CAO19.6687	1
CAALFM_C703560WA	CAO19.6688	1
CAALFM_C703570WA	ARG4	1
CAALFM_C703570WA	CAO19.6689	2
CAALFM_C703580CA	CAO19.6690	1
CAALFM_C703590CA	CAO19.6691	1
CAALFM_C703600WA	MNN26	1
CAALFM_C703600WA	CAO19.6692	2
CAALFM_C703610CA	CAO19.6693	1
CAALFM_C703620CA	CAO19.6694	1
CAALFM_C703630CA	TIM9	1
CAALFM_C703630CA	CAO19.6696	2
CAALFM_C703640CA	CAO19.6698	1
CAALFM_C703650WA	CAO19.6699	1
CAALFM_C703660CA	CAO19.6701	1
CAALFM_C703670WA	DED81	1
CAALFM_C703670WA	CAO19.6702	2
CAALFM_C703680WA	CAO19.6703	1
CAALFM_C703690WA	CAO19.5508	1
CAALFM_C703700CA	ENP1	1
CAALFM_C703700CA	CAO19.5507	2
CAALFM_C703710CA	PLC1	1
CAALFM_C703710CA	CAO19.5506	2
CAALFM_C703720CA	HIS7	1
CAALFM_C703720CA	CAO19.5505	2
CAALFM_C703730CA	CAO19.5504	1
CAALFM_C703760WA	CAO19.5502	1
CAALFM_C703770CA	YAF9	1
CAALFM_C703770CA	CAO19.5501	2
CAALFM_C703780CA	CAO19.7204	1
CAALFM_C703790WA	MRP7	1
CAALFM_C703790WA	CAO19.7203	2
CAALFM_C703800WA	CAO19.7202	1
CAALFM_C703810WA	SLA2	1
CAALFM_C703810WA	CAO19.7201	2
CAALFM_C703820CA	CAO19.7200	1
CAALFM_C703830CA	CAO19.7199	1
CAALFM_C703840WA	CAO19.7198	1
CAALFM_C703850WA	CAO19.7197	1
CAALFM_C703860WA	CAO19.7196	1
CAALFM_C703870WA	RAD6	1
CAALFM_C703870WA	CAO19.7195	2
CAALFM_C703880CA	CAO19.7194	1
CAALFM_C703890CA	CAO19.7193	1
CAALFM_C703910WA	OGG1	1
CAALFM_C703910WA	CAO19.7190	2
CAALFM_C703920CA	RPP1B	1
CAALFM_C703920CA	CAO19.7188	2
CAALFM_C703930CA	MAM33	1
CAALFM_C703930CA	CAO19.7187	2
CAALFM_C703940CA	CLB4	1
CAALFM_C703940CA	CAO19.7186	2
CAALFM_C703960CA	UME1	1
CAALFM_C703960CA	CAO19.7185	2
CAALFM_C703970CA	CAO19.7184	1
CAALFM_C703980WA	CAO19.7183	1
CAALFM_C703990CA	CAO19.7182	1
CAALFM_C704000WA	CAO19.7181	1
CAALFM_C704010WA	CAO19.7179	1
CAALFM_C704020CA	PRE5	1
CAALFM_C704020CA	CAO19.7178	2
CAALFM_C704030CA	KAP120	1
CAALFM_C704030CA	CAO19.7177	2
CAALFM_C704040CA	NPT1	1
CAALFM_C704040CA	CAO19.7176	2
CAALFM_C704050WA	HLJ1	1
CAALFM_C704050WA	CAO19.7175	2
CAALFM_C704060WA	CAO19.7173	1
CAALFM_C704070CA	CAO19.7170	1
CAALFM_C704080CA	CAO19.7167	1
CAALFM_C704090CA	CAO19.7166	1
CAALFM_C704100CA	MED9	1
CAALFM_C704100CA	CAO19.7165	2
CAALFM_C704110WA	CAO19.7164	1
CAALFM_C704120WA	CAO19.7163	1
CAALFM_C704130CA	SUI3	1
CAALFM_C704130CA	CAO19.7161	2
CAALFM_C704140CA	CAO19.7160	1
CAALFM_C704150WA	CAO19.7159	1
CAALFM_C704160WA	CAO19.7158	1
CAALFM_C704170WA	CAO19.7157	1
CAALFM_C704180WA	FAA2-3	1
CAALFM_C704180WA	CAO19.7156	2
CAALFM_C704190CA	UTP18	1
CAALFM_C704190CA	CAO19.7154	2
CAALFM_C704200CA	CAO19.7153	1
CAALFM_C704210CA	CAO19.7152	1
CAALFM_C704230WA	NRG1	1
CAALFM_C704230WA	CAO19.7150	2
CAALFM_C704240CA	CAO19.7149	1
CAALFM_C704250WA	TPO2	1
CAALFM_C704250WA	CAO19.7148	2
CAALFM_C704260WA	CAO19.7144	1
CAALFM_C704270CA	UFE1	1
CAALFM_C704270CA	CAO19.7141	2
CAALFM_C704280CA	CAO19.7140	1
CAALFM_C704290WA	CAO19.7139	1
CAALFM_C704300WA	SPT6	1
CAALFM_C704300WA	CAO19.7136	2
CAALFM_C704310CA	CAO19.7131	1
CAALFM_C704320WA	CAO19.7130	1
CAALFM_C704330CA	SYS1	1
CAALFM_C704330CA	CAO19.7128	2
CAALFM_C704340CA	HYPOTHETICAL PROTEIN	1
CAALFM_C704360CA	TLO16	1
CAALFM_C704360CA	CAO19.7127	2
CAALFM_C700540WA	UNCHARACTERIZED NCRNA	1
CAALFM_C701260WA	UNCHARACTERIZED NCRNA	1
CAALFM_C702190WA	UNCHARACTERIZED NCRNA	1
CAALFM_CR00010CA	CAO19.7545	1
CAALFM_CR00020WA	TLO1	1
CAALFM_CR00020WA	CAO19.7544	2
CAALFM_CR00040CA	CAO19.7542	1
CAALFM_CR00050WA	INO2	1
CAALFM_CR00050WA	CAO19.7539	2
CAALFM_CR00060CA	CAO19.7538	1
CAALFM_CR00070WA	BNR1	1
CAALFM_CR00070WA	CAO19.7537	2
CAALFM_CR00080WA	MIS12	1
CAALFM_CR00080WA	CAO19.7534	2
CAALFM_CR00090CA	CAO19.7531	1
CAALFM_CR00100CA	EPL1	1
CAALFM_CR00100CA	CAO19.7529	2
CAALFM_CR00110WA	CAO19.7527	1
CAALFM_CR00120CA	MKC1	1
CAALFM_CR00120CA	CAO19.7523	2
CAALFM_CR00130CA	CAO19.7522	1
CAALFM_CR00140WA	REP1	1
CAALFM_CR00140WA	CAO19.7521	2
CAALFM_CR00150CA	POT1	1
CAALFM_CR00150CA	CAO19.7520	2
CAALFM_CR00160CA	CAO19.7519	1
CAALFM_CR00170WA	ZCF38	1
CAALFM_CR00170WA	CAO19.7518	2
CAALFM_CR00180CA	CHT1	1
CAALFM_CR00180CA	CAO19.7517	2
CAALFM_CR00190WA	NGS1	1
CAALFM_CR00190WA	CAO19.7516	2
CAALFM_CR00200WA	PCK1	1
CAALFM_CR00200WA	CAO19.7514	2
CAALFM_CR00210WA	ALK2	1
CAALFM_CR00210WA	CAO19.7513	2
CAALFM_CR00220WA	CAO19.7512	1
CAALFM_CR00230WA	CAO19.7511	1
CAALFM_CR00240WA	LSM6	1
CAALFM_CR00250WA	ATP17	1
CAALFM_CR00260WA	KIN2	1
CAALFM_CR00260WA	CAO19.7510	2
CAALFM_CR00270CA	CAO19.7507	1
CAALFM_CR00280CA	CAO19.7506	1
CAALFM_CR00290WA	CAO19.7504	1
CAALFM_CR00300WA	CDA2	1
CAALFM_CR00300WA	CAO19.7503	2
CAALFM_CR00310CA	CAO19.7502	1
CAALFM_CR00320CA	NAP1	1
CAALFM_CR00320CA	CAO19.7501	2
CAALFM_CR00330CA	PXA1	1
CAALFM_CR00330CA	CAO19.7500	2
CAALFM_CR00340CA	HYPOTHETICAL PROTEIN	1
CAALFM_CR00350WA	CAO19.7499	1
CAALFM_CR00360CA	LEU1	1
CAALFM_CR00360CA	CAO19.7498	2
CAALFM_CR00370WA	CAO19.7497	1
CAALFM_CR00380WA	CAO19.7495	1
CAALFM_CR00390WA	MMS22	1
CAALFM_CR00390WA	CAO19.7494	2
CAALFM_CR00400CA	SWC4	1
CAALFM_CR00400CA	CAO19.7492	2
CAALFM_CR00410WA	RTT109	1
CAALFM_CR00410WA	CAO19.7491	2
CAALFM_CR00420WA	CAO19.7490	1
CAALFM_CR00430CA	HYPOTHETICAL PROTEIN	1
CAALFM_CR00440CA	LRG1	1
CAALFM_CR00440CA	CAO19.7489	2
CAALFM_CR00460CA	CAO19.7488	1
CAALFM_CR00470WA	CAO19.7487	1
CAALFM_CR00480WA	MRPL6	1
CAALFM_CR00480WA	CAO19.7486	2
CAALFM_CR00490WA	CAO19.7485	1
CAALFM_CR00510CA	ADE1	1
CAALFM_CR00510CA	CAO19.7484	2
CAALFM_CR00520CA	CRM1	1
CAALFM_CR00520CA	CAO19.7483	2
CAALFM_CR00530WA	CAO19.7482	1
CAALFM_CR00540CA	MDH1	1
CAALFM_CR00540CA	CAO19.7481	2
CAALFM_CR00560WA	NTH1	1
CAALFM_CR00560WA	CAO19.7479	2
CAALFM_CR00570WA	CAO19.7478	1
CAALFM_CR00580WA	YRB1	1
CAALFM_CR00580WA	CAO19.7477	2
CAALFM_CR00590WA	PHO81	1
CAALFM_CR00590WA	CAO19.7475	2
CAALFM_CR00600CA	CAO19.7473	1
CAALFM_CR00610WA	IFF4	1
CAALFM_CR00610WA	CAO19.7472	2
CAALFM_CR00620CA	ARG1	1
CAALFM_CR00620CA	CAO19.7469	2
CAALFM_CR00630WA	CAO19.7468	1
CAALFM_CR00640WA	ACC1	1
CAALFM_CR00640WA	CAO19.7466	2
CAALFM_CR00650WA	CAO19.7464	1
CAALFM_CR00660WA	CAO19.7463	1
CAALFM_CR00670CA	CAO19.7460	1
CAALFM_CR00680WA	BUD22	1
CAALFM_CR00680WA	CAO19.3287	2
CAALFM_CR00690CA	CAO19.3286	1
CAALFM_CR00700WA	CAO19.3285	1
CAALFM_CR00710CA	CAO19.3283	1
CAALFM_CR00720WA	CAO19.3284	1
CAALFM_CR00740CA	BMT3	1
CAALFM_CR00740CA	CAO19.3282	2
CAALFM_CR00750CA	CAO19.3281	1
CAALFM_CR00760CA	HYR4	1
CAALFM_CR00760CA	CAO19.3279	2
CAALFM_CR00780CA	GSY1	1
CAALFM_CR00780CA	CAO19.3278	2
CAALFM_CR00800CA	PWP2	1
CAALFM_CR00800CA	CAO19.3276	2
CAALFM_CR00810WA	CAO19.3275	1
CAALFM_CR00820CA	CAO19.3273	1
CAALFM_CR00830WA	CAO19.3272	1
CAALFM_CR00840CA	CAO19.3271	1
CAALFM_CR00850CA	GSL2	1
CAALFM_CR00850CA	CAO19.3270	2
CAALFM_CR00860CA	TMA19	1
CAALFM_CR00860CA	CAO19.3268	2
CAALFM_CR00870CA	CAO19.3267	1
CAALFM_CR00880WA	CAO19.3266	1
CAALFM_CR00890CA	HYPOTHETICAL PROTEIN	1
CAALFM_CR00900WA	TRM1	1
CAALFM_CR00900WA	CAO19.3265	2
CAALFM_CR00910WA	HYPOTHETICAL PROTEIN	1
CAALFM_CR00920WA	CCE1	1
CAALFM_CR00920WA	CAO19.3264	2
CAALFM_CR00930WA	ATO10	1
CAALFM_CR00930WA	CAO19.3263	2
CAALFM_CR00970WA	ATO9	1
CAALFM_CR00970WA	CAO19.3261	2
CAALFM_CR00980CA	CAO19.3260	1
CAALFM_CR00990WA	CAO19.3259	1
CAALFM_CR01000CA	SLN1	1
CAALFM_CR01000CA	CAO19.3256	2
CAALFM_CR01010WA	TEN1	1
CAALFM_CR01010WA	CAO19.3255	2
CAALFM_CR01020CA	CAO19.3254	1
CAALFM_CR01030WA	DAL81	1
CAALFM_CR01030WA	CAO19.3252	2
CAALFM_CR01040CA	ARC19	1
CAALFM_CR01040CA	CAO19.3251	2
CAALFM_CR01050CA	CAO19.3250	1
CAALFM_CR01060WA	LAG1	1
CAALFM_CR01060WA	CAO19.3249	2
CAALFM_CR01070WA	CAO19.3248	1
CAALFM_CR01080WA	CAO19.3247	1
CAALFM_CR01090WA	CAO19.3245	1
CAALFM_CR01100CA	CAO19.3244	1
CAALFM_CR01110WA	SRP54	1
CAALFM_CR01110WA	CAO19.3243	2
CAALFM_CR01120CA	CAO19.3242	1
CAALFM_CR01130WA	CAO19.3241	1
CAALFM_CR01140CA	ERG27	1
CAALFM_CR01140CA	CAO19.3240	2
CAALFM_CR01150CA	CTF18	1
CAALFM_CR01150CA	CAO19.3239	2
CAALFM_CR01170WA	CAO19.3237	1
CAALFM_CR01180WA	CAO19.3235	1
CAALFM_CR01190CA	SFT1	1
CAALFM_CR01200WA	OYE22	1
CAALFM_CR01200WA	CAO19.3234	2
CAALFM_CR01210CA	HSE1	1
CAALFM_CR01210CA	CAO19.3233	2
CAALFM_CR01220WA	CAO19.3232	1
CAALFM_CR01230CA	CDC27	1
CAALFM_CR01230CA	CAO19.3231	2
CAALFM_CR01240CA	BOI2	1
CAALFM_CR01240CA	CAO19.3230	2
CAALFM_CR01250CA	CAO19.3229	1
CAALFM_CR01260WA	CAO19.3228	1
CAALFM_CR01270CA	FTH2	1
CAALFM_CR01270CA	CAO19.3227	2
CAALFM_CR01280CA	CAO19.3226	1
CAALFM_CR01290CA	CWH43	1
CAALFM_CR01290CA	CAO19.3225	2
CAALFM_CR01300WA	HYPOTHETICAL PROTEIN	1
CAALFM_CR01310WA	ATP3	1
CAALFM_CR01310WA	CAO19.3223	2
CAALFM_CR01320CA	CAO19.3222	1
CAALFM_CR01330WA	CPA2	1
CAALFM_CR01330WA	CAO19.3221	2
CAALFM_CR01340WA	CAO19.2517	1
CAALFM_CR01350CA	CAO19.2518	1
CAALFM_CR01360WA	CAO19.2519	1
CAALFM_CR01370CA	CAO19.2520	1
CAALFM_CR01380WA	CAO19.2522	1
CAALFM_CR01390WA	MGE1	1
CAALFM_CR01390WA	CAO19.2524	2
CAALFM_CR01400WA	LYS12	1
CAALFM_CR01400WA	CAO19.2525	2
CAALFM_CR01410CA	CAO19.2527	1
CAALFM_CR01420WA	CAO19.2528	1
CAALFM_CR01430WA	CAO19.2529	1
CAALFM_CR01440CA	HYPOTHETICAL PROTEIN	1
CAALFM_CR01470WA	CSP37	1
CAALFM_CR01470WA	CAO19.2531	2
CAALFM_CR01480WA	PRS	1
CAALFM_CR01480WA	CAO19.2533	2
CAALFM_CR01490CA	ARF FAMILY GUANINE NUCLEOTIDE EXCHANGE FACTOR	1
CAALFM_CR01500WA	PIN4	1
CAALFM_CR01500WA	CAO19.2534	2
CAALFM_CR01510CA	CAO19.2537	1
CAALFM_CR01520WA	PTC2	1
CAALFM_CR01520WA	CAO19.2538	2
CAALFM_CR01530CA	CAO19.2539	1
CAALFM_CR01540WA	SAS3	1
CAALFM_CR01540WA	CAO19.2540	2
CAALFM_CR01550CA	CAO19.2541	1
CAALFM_CR01560WA	CAO19.2542	1
CAALFM_CR01570WA	CAO19.2544	1
CAALFM_CR01580CA	DOT6	1
CAALFM_CR01580CA	CAO19.2545	2
CAALFM_CR01590CA	TRP2	1
CAALFM_CR01590CA	CAO19.2546	2
CAALFM_CR01600CA	CAO19.2547	1
CAALFM_CR01610CA	SHP1	1
CAALFM_CR01610CA	CAO19.2550	2
CAALFM_CR01620CA	MET6	1
CAALFM_CR01620CA	CAO19.2551	2
CAALFM_CR01630CA	CAO19.2552	1
CAALFM_CR01640CA	CAO19.2553	1
CAALFM_CR01650WA	URA5	1
CAALFM_CR01650WA	CAO19.2555	2
CAALFM_CR01660CA	SEC65	1
CAALFM_CR01660CA	CAO19.2557	2
CAALFM_CR01670WA	CAO19.2558	1
CAALFM_CR01680CA	CDC4	1
CAALFM_CR01680CA	CAO19.2559	2
CAALFM_CR01690CA	CDC60	1
CAALFM_CR01690CA	CAO19.2562	2
CAALFM_CR01700CA	CAO19.2563	1
CAALFM_CR01710WA	CAO19.2564	1
CAALFM_CR01720WA	CAO19.2565	1
CAALFM_CR01730WA	IFU5	1
CAALFM_CR01730WA	CAO19.2568	2
CAALFM_CR01740WA	MCI4	1
CAALFM_CR01740WA	CAO19.2570	2
CAALFM_CR01750CA	SEC4	1
CAALFM_CR01750CA	CAO19.2571	2
CAALFM_CR01760CA	FRS1	1
CAALFM_CR01760CA	CAO19.2573	2
CAALFM_CR01770CA	CAO19.2574	1
CAALFM_CR01780WA	CAO19.2575	1
CAALFM_CR01790CA	CAO19.2579	1
CAALFM_CR01800CA	HST2	1
CAALFM_CR01800CA	CAO19.2580	2
CAALFM_CR01810CA	CAO19.2581	1
CAALFM_CR01820WA	CAO19.2582	1
CAALFM_CR01830CA	PTR2	1
CAALFM_CR01830CA	CAO19.2583	2
CAALFM_CR01900CA	HNM3	1
CAALFM_CR01900CA	CAO19.2587	2
CAALFM_CR01910CA	CAO19.2590	1
CAALFM_CR01920WA	CAO19.2591	1
CAALFM_CR01930CA	BIO2	1
CAALFM_CR01930CA	CAO19.2593	2
CAALFM_CR01950WA	CAO19.2594	1
CAALFM_CR01960CA	MRS2	1
CAALFM_CR01960CA	CAO19.2597	2
CAALFM_CR01970CA	VMA4	1
CAALFM_CR01970CA	CAO19.2598	2
CAALFM_CR01980CA	CRC1	1
CAALFM_CR01980CA	CAO19.2599	2
CAALFM_CR01990CA	SPC98	1
CAALFM_CR01990CA	CAO19.2600	2
CAALFM_CR02000CA	HEM1	1
CAALFM_CR02000CA	CAO19.2601	2
CAALFM_CR02020CA	OPT1	1
CAALFM_CR02020CA	CAO19.2602	2
CAALFM_CR02030CA	CAO19.2604	1
CAALFM_CR02040WA	PRK1	1
CAALFM_CR02040WA	CAO19.2605	2
CAALFM_CR02050CA	HDA1	1
CAALFM_CR02050CA	CAO19.2606	2
CAALFM_CR02060WA	CAO19.2607	1
CAALFM_CR02070CA	ADH5	1
CAALFM_CR02070CA	CAO19.2608	2
CAALFM_CR02090CA	CET1	1
CAALFM_CR02090CA	CAO19.2609	2
CAALFM_CR02100CA	CAO19.2610	1
CAALFM_CR02110WA	MCM6	1
CAALFM_CR02110WA	CAO19.2611	2
CAALFM_CR02120CA	CAO19.2612	1
CAALFM_CR02130WA	ECM4	1
CAALFM_CR02130WA	CAO19.2613	2
CAALFM_CR02140WA	RSR1	1
CAALFM_CR02140WA	CAO19.2614	2
CAALFM_CR02150WA	MDL1	1
CAALFM_CR02150WA	CAO19.2615	2
CAALFM_CR02160WA	UGT51C1	1
CAALFM_CR02160WA	CAO19.2616	2
CAALFM_CR02170WA	MET2	1
CAALFM_CR02170WA	CAO19.2618	2
CAALFM_CR02180WA	PHO113	1
CAALFM_CR02180WA	CAO19.3754	2
CAALFM_CR02190CA	SEF1	1
CAALFM_CR02190CA	CAO19.3753	2
CAALFM_CR02200CA	RAD51	1
CAALFM_CR02200CA	CAO19.3752	2
CAALFM_CR02210WA	CAO19.3751	1
CAALFM_CR02220CA	OPT3	1
CAALFM_CR02220CA	CAO19.3749	2
CAALFM_CR02240CA	OPT2	1
CAALFM_CR02240CA	CAO19.3746	2
CAALFM_CR02250CA	CEX1	1
CAALFM_CR02250CA	CAO19.3744	2
CAALFM_CR02260CA	CAO19.3743	1
CAALFM_CR02270CA	CAO19.3742	1
CAALFM_CR02280WA	PGA23	1
CAALFM_CR02280WA	CAO19.3740	2
CAALFM_CR02290WA	PGA22	1
CAALFM_CR02290WA	CAO19.3738	2
CAALFM_CR02300CA	CAO19.3737	1
CAALFM_CR02330CA	KAR4	1
CAALFM_CR02330CA	CAO19.3736	2
CAALFM_CR02340WA	CAO19.3735	1
CAALFM_CR02350CA	GEF2	1
CAALFM_CR02350CA	CAO19.3734	2
CAALFM_CR02360WA	IDP2	1
CAALFM_CR02360WA	CAO19.3733	2
CAALFM_CR02370WA	ERG25	1
