pathway	geneid
hsa00515	29954
hsa00515	55624
hsa00515	6487
hsa00515	729920
hsa00515	79147
hsa00515	84197
hsa00515	84892
hsa00515	8703
hsa00515	8704
hsa00515	9215
hsa00515	9486
hsa00520	10007
hsa00520	10020
hsa00520	1118
hsa00520	132789
hsa00520	140838
hsa00520	1727
hsa00520	197258
hsa00520	2582
hsa00520	2584
hsa00520	2592
hsa00520	2645
hsa00520	2673
hsa00520	27159
hsa00520	2762
hsa00520	2821
hsa00520	29925
hsa00520	29926
hsa00520	3073
hsa00520	3074
hsa00520	3098
hsa00520	3099
hsa00520	3101
hsa00520	4351
hsa00520	51005
hsa00520	51167
hsa00520	51700
hsa00520	51706
hsa00520	5236
hsa00520	5238
hsa00520	5372
hsa00520	5373
hsa00520	54187
hsa00520	55276
hsa00520	55577
hsa00520	55907
hsa00520	5973
hsa00520	606495
hsa00520	64841
hsa00520	6675
hsa00520	7264
hsa00520	7358
hsa00520	7360
hsa00520	80146
hsa00520	80201
hsa00520	80896
hsa00520	8790
hsa00520	91373
hsa00520	9945
hsa00524	2645
hsa00524	3098
hsa00524	3099
hsa00524	3101
hsa00524	80201
hsa00531	10855
hsa00531	138050
hsa00531	23553
hsa00531	2588
hsa00531	2720
hsa00531	2799
hsa00531	2990
hsa00531	3073
hsa00531	3074
hsa00531	3373
hsa00531	3423
hsa00531	3425
hsa00531	411
hsa00531	4669
hsa00531	60495
hsa00531	6448
hsa00531	6677
hsa00531	8372
hsa00531	8692
hsa00532	10090
hsa00532	11285
hsa00532	113189
hsa00532	126792
hsa00532	166012
hsa00532	22856
hsa00532	26229
hsa00532	29940
hsa00532	337876
hsa00532	50515
hsa00532	51363
hsa00532	54480
hsa00532	55454
hsa00532	55501
hsa00532	55790
hsa00532	56548
hsa00532	64131
hsa00532	64132
hsa00532	79586
hsa00532	9469
hsa00533	10164
hsa00533	10678
hsa00533	2530
hsa00533	2683
hsa00533	4166
hsa00533	6482
hsa00533	6483
hsa00533	6487
hsa00533	8534
hsa00533	8702
hsa00533	8703
hsa00533	8704
hsa00533	93010
hsa00533	9435
hsa00534	11285
hsa00534	126792
hsa00534	2131
hsa00534	2132
hsa00534	2134
hsa00534	2135
hsa00534	2137
hsa00534	222537
hsa00534	26035
hsa00534	26229
hsa00534	266722
hsa00534	3340
hsa00534	64131
hsa00534	64132
hsa00534	64579
hsa00534	8509
hsa00534	90161
hsa00534	9348
hsa00534	9394
hsa00534	9653
hsa00534	9953
hsa00534	9955
hsa00534	9956
hsa00534	9957
hsa00561	10327
hsa00561	10554
hsa00561	10555
hsa00561	1056
hsa00561	11343
hsa00561	116255
hsa00561	119548
hsa00561	129642
hsa00561	132158
hsa00561	137964
hsa00561	139189
hsa00561	150763
hsa00561	154141
hsa00561	1606
hsa00561	1607
hsa00561	1608
hsa00561	160851
hsa00561	1609
hsa00561	196051
hsa00561	217
hsa00561	219
hsa00561	223
hsa00561	224
hsa00561	231
hsa00561	23175
hsa00561	253558
hsa00561	26007
hsa00561	2710
hsa00561	2712
hsa00561	2717
hsa00561	346606
hsa00561	3990
hsa00561	4023
hsa00561	501
hsa00561	5406
hsa00561	5407
hsa00561	5408
hsa00561	55326
hsa00561	55750
hsa00561	56894
hsa00561	56895
hsa00561	57016
hsa00561	57104
hsa00561	57678
hsa00561	64900
hsa00561	80168
hsa00561	80339
hsa00561	84513
hsa00561	84649
hsa00561	84803
hsa00561	8513
hsa00561	8525
hsa00561	8526
hsa00561	8527
hsa00561	8611
hsa00561	8612
hsa00561	8613
hsa00561	8694
hsa00561	9162
hsa00561	9388
hsa00561	9663
hsa00562	10423
hsa00562	113026
hsa00562	138429
hsa00562	200576
hsa00562	22876
hsa00562	22908
hsa00562	23007
hsa00562	23236
hsa00562	23396
hsa00562	253430
hsa00562	27124
hsa00562	3612
hsa00562	3613
hsa00562	3628
hsa00562	3631
hsa00562	3632
hsa00562	3633
hsa00562	3635
hsa00562	3636
hsa00562	3705
hsa00562	3706
hsa00562	3707
hsa00562	4329
hsa00562	4534
hsa00562	4952
hsa00562	51196
hsa00562	51477
hsa00562	51763
hsa00562	5286
hsa00562	5287
hsa00562	5288
hsa00562	5289
hsa00562	5290
hsa00562	5291
hsa00562	5293
hsa00562	5294
hsa00562	5297
hsa00562	5298
hsa00562	5305
hsa00562	5330
hsa00562	5331
hsa00562	5332
hsa00562	5333
hsa00562	5335
hsa00562	5336
hsa00562	54928
hsa00562	55300
hsa00562	55361
hsa00562	55586
hsa00562	55613
hsa00562	56623
hsa00562	5728
hsa00562	64419
hsa00562	64768
hsa00562	7167
hsa00562	79837
hsa00562	80271
hsa00562	8394
hsa00562	8395
hsa00562	8396
hsa00562	84812
hsa00562	8776
hsa00562	8821
hsa00562	8867
hsa00562	8871
hsa00562	8897
hsa00562	8898
hsa00562	89869
hsa00562	9107
hsa00562	9108
hsa00562	9110
hsa00562	9562
hsa00562	9651
hsa00562	9896
hsa00563	10026
hsa00563	128869
hsa00563	23556
hsa00563	2822
hsa00563	284098
hsa00563	51227
hsa00563	51604
hsa00563	5277
hsa00563	5279
hsa00563	5281
hsa00563	5283
hsa00563	54872
hsa00563	54965
hsa00563	55650
hsa00563	80055
hsa00563	80235
hsa00563	84720
hsa00563	84992
hsa00563	8733
hsa00563	8818
hsa00563	9091
hsa00563	93183
hsa00563	94005
hsa00563	9487
hsa00563	9488
hsa00564	100137049
hsa00564	10162
hsa00564	10390
hsa00564	1040
hsa00564	10400
hsa00564	10423
hsa00564	10434
hsa00564	10554
hsa00564	10555
hsa00564	10908
hsa00564	1103
hsa00564	11145
hsa00564	1119
hsa00564	1120
hsa00564	11313
hsa00564	122618
hsa00564	123745
hsa00564	129642
hsa00564	137964
hsa00564	139189
hsa00564	150763
hsa00564	151056
hsa00564	154141
hsa00564	1606
hsa00564	1607
hsa00564	1608
hsa00564	160851
hsa00564	1609
hsa00564	162466
hsa00564	196051
hsa00564	23171
hsa00564	23175
hsa00564	23646
hsa00564	23659
hsa00564	23761
hsa00564	253558
hsa00564	254531
hsa00564	255189
hsa00564	26279
hsa00564	2819
hsa00564	2820
hsa00564	283748
hsa00564	30814
hsa00564	375775
hsa00564	391013
hsa00564	3931
hsa00564	43
hsa00564	50487
hsa00564	5130
hsa00564	51365
hsa00564	5319
hsa00564	5320
hsa00564	5321
hsa00564	5322
hsa00564	5337
hsa00564	5338
hsa00564	54675
hsa00564	54947
hsa00564	55224
hsa00564	55326
hsa00564	55500
hsa00564	56261
hsa00564	56894
hsa00564	56895
hsa00564	56985
hsa00564	56994
hsa00564	57678
hsa00564	5833
hsa00564	64600
hsa00564	64850
hsa00564	64900
hsa00564	6901
hsa00564	79143
hsa00564	79888
hsa00564	81490
hsa00564	81579
hsa00564	8398
hsa00564	8399
hsa00564	8443
hsa00564	84513
hsa00564	84647
hsa00564	84803
hsa00564	8525
hsa00564	8526
hsa00564	8527
hsa00564	85465
hsa00564	8605
hsa00564	8611
hsa00564	8612
hsa00564	8613
hsa00564	8681
hsa00564	8760
hsa00564	9162
hsa00564	9468
hsa00564	9489
hsa00564	9663
hsa00564	9791
hsa00564	9926
hsa00565	100137049
hsa00565	10390
hsa00565	11145
hsa00565	122618
hsa00565	123745
hsa00565	133121
hsa00565	151056
hsa00565	23646
hsa00565	254531
hsa00565	255043
hsa00565	255189
hsa00565	26279
hsa00565	283748
hsa00565	284161
hsa00565	30814
hsa00565	391013
hsa00565	5048
hsa00565	50487
hsa00565	5049
hsa00565	5050
hsa00565	5051
hsa00565	5168
hsa00565	5319
hsa00565	5320
hsa00565	5321
hsa00565	5322
hsa00565	5337
hsa00565	5338
hsa00565	54947
hsa00565	56994
hsa00565	64600
hsa00565	7368
hsa00565	79153
hsa00565	7941
hsa00565	79888
hsa00565	81579
hsa00565	8398
hsa00565	8399
hsa00565	84647
hsa00565	8540
hsa00565	85465
hsa00565	8605
hsa00565	8611
hsa00565	8612
hsa00565	8613
hsa00565	8681
hsa00565	9514
hsa00590	100137049
hsa00590	10728
hsa00590	11145
hsa00590	11283
hsa00590	113612
hsa00590	123745
hsa00590	127281
hsa00590	151056
hsa00590	1555
hsa00590	1557
hsa00590	1558
hsa00590	1559
hsa00590	1571
hsa00590	1573
hsa00590	1579
hsa00590	2053
hsa00590	239
hsa00590	240
hsa00590	242
hsa00590	246
hsa00590	247
hsa00590	255189
hsa00590	257202
hsa00590	26279
hsa00590	2678
hsa00590	2687
hsa00590	27306
hsa00590	283748
hsa00590	284541
hsa00590	2876
hsa00590	2877
hsa00590	2878
hsa00590	2880
hsa00590	2882
hsa00590	30814
hsa00590	391013
hsa00590	4048
hsa00590	4051
hsa00590	4056
hsa00590	493869
hsa00590	50487
hsa00590	5319
hsa00590	5320
hsa00590	5321
hsa00590	5322
hsa00590	5730
hsa00590	5740
hsa00590	5742
hsa00590	5743
hsa00590	64600
hsa00590	6916
hsa00590	80142
hsa00590	81579
hsa00590	8398
hsa00590	8399
hsa00590	84647
hsa00590	8529
hsa00590	8605
hsa00590	8644
hsa00590	8681
hsa00590	873
hsa00590	874
hsa00590	9536
hsa00591	100137049
hsa00591	11145
hsa00591	123745
hsa00591	151056
hsa00591	1544
hsa00591	1557
hsa00591	1558
hsa00591	1559
hsa00591	1571
hsa00591	1573
hsa00591	1576
hsa00591	246
hsa00591	255189
hsa00591	26279
hsa00591	283748
hsa00591	30814
hsa00591	391013
hsa00591	50487
hsa00591	5319
hsa00591	5320
hsa00591	5321
hsa00591	5322
hsa00591	64600
hsa00591	81579
hsa00591	8398
hsa00591	8399
hsa00591	84647
hsa00591	8605
hsa00591	8681
hsa00592	100137049
hsa00592	11145
hsa00592	123745
hsa00592	151056
hsa00592	255189
hsa00592	26279
hsa00592	283748
hsa00592	30
hsa00592	30814
hsa00592	391013
hsa00592	50487
hsa00592	51
hsa00592	5319
hsa00592	5320
hsa00592	5321
hsa00592	5322
hsa00592	64600
hsa00592	81579
hsa00592	8310
hsa00592	8398
hsa00592	8399
hsa00592	84647
hsa00592	8605
hsa00592	8681
hsa00592	9415
hsa00600	10558
hsa00600	10715
hsa00600	10825
hsa00600	123099
hsa00600	125981
hsa00600	129807
hsa00600	130367
hsa00600	166929
hsa00600	204219
hsa00600	2531
hsa00600	253782
hsa00600	2581
hsa00600	259230
hsa00600	2629
hsa00600	2717
hsa00600	2720
hsa00600	29956
hsa00600	339221
hsa00600	340485
hsa00600	410
hsa00600	427
hsa00600	4758
hsa00600	4759
hsa00600	55304
hsa00600	55331
hsa00600	55512
hsa00600	55627
hsa00600	56624
hsa00600	56848
hsa00600	57704
hsa00600	64781
hsa00600	6609
hsa00600	6610
hsa00600	7357
hsa00600	7368
hsa00600	79603
hsa00600	81537
hsa00600	8560
hsa00600	8611
hsa00600	8612
hsa00600	8613
hsa00600	8877
hsa00600	8879
hsa00600	91012
hsa00600	9331
hsa00600	9514
hsa00600	9517
hsa00601	10317
hsa00601	10331
hsa00601	10402
hsa00601	10678
hsa00601	10690
hsa00601	2523
hsa00601	2524
hsa00601	2525
hsa00601	2526
hsa00601	2527
hsa00601	2528
hsa00601	2529
hsa00601	2651
hsa00601	2683
hsa00601	28
hsa00601	53947
hsa00601	6484
hsa00601	6487
hsa00601	6489
hsa00601	79369
hsa00601	84002
hsa00601	8702
hsa00601	8703
hsa00601	8704
hsa00601	8706
hsa00601	8707
hsa00601	8708
hsa00603	10317
hsa00603	10690
hsa00603	127550
hsa00603	2523
hsa00603	2524
hsa00603	26301
hsa00603	2717
hsa00603	3073
hsa00603	3074
hsa00603	4668
hsa00603	53947
hsa00603	6482
hsa00603	6483
hsa00603	6489
hsa00603	8706
hsa00604	256435
hsa00604	2583
hsa00604	27090
hsa00604	2720
hsa00604	29906
hsa00604	3073
hsa00604	3074
hsa00604	30815
hsa00604	6482
hsa00604	6483
hsa00604	6489
hsa00604	81849
hsa00604	8705
hsa00604	8869
hsa00604	9197
hsa00620	10873
hsa00620	134526
hsa00620	160287
hsa00620	1737
hsa00620	1738
hsa00620	197257
hsa00620	217
hsa00620	219
hsa00620	223
hsa00620	224
hsa00620	2271
hsa00620	2739
hsa00620	3029
hsa00620	31
hsa00620	32
hsa00620	38
hsa00620	39
hsa00620	3939
hsa00620	3945
hsa00620	3948
hsa00620	4190
hsa00620	4191
hsa00620	4199
hsa00620	4200
hsa00620	501
hsa00620	5091
hsa00620	5105
hsa00620	5106
hsa00620	5160
hsa00620	5161
hsa00620	5162
hsa00620	5313
hsa00620	5315
hsa00620	55902
hsa00620	84532
hsa00620	92483
hsa00620	9380
hsa00620	97
hsa00620	98
hsa00630	112817
hsa00630	125061
hsa00630	132158
hsa00630	1431
hsa00630	1738
hsa00630	189
hsa00630	2653
hsa00630	2731
hsa00630	275
hsa00630	2752
hsa00630	283871
hsa00630	38
hsa00630	39
hsa00630	4190
hsa00630	4191
hsa00630	4594
hsa00630	48
hsa00630	50
hsa00630	5095
hsa00630	5096
hsa00630	51179
hsa00630	54363
hsa00630	55902
hsa00630	6470
hsa00630	6472
hsa00630	81888
hsa00630	84532
hsa00630	84693
hsa00630	847
hsa00630	9380
hsa00640	160287
hsa00640	1629
hsa00640	1738
hsa00640	18
hsa00640	1892
hsa00640	1962
hsa00640	23417
hsa00640	26275
hsa00640	3030
hsa00640	31
hsa00640	32
hsa00640	35
hsa00640	38
hsa00640	39
hsa00640	3939
hsa00640	3945
hsa00640	3948
hsa00640	4329
hsa00640	4594
hsa00640	5095
hsa00640	5096
hsa00640	51
hsa00640	55862
hsa00640	55902
hsa00640	593
hsa00640	594
hsa00640	79611
hsa00640	8310
hsa00640	84532
hsa00640	84693
hsa00640	8801
hsa00640	8802
hsa00640	8803
hsa00640	92483
hsa00650	116285
hsa00650	123876
hsa00650	142827
hsa00650	18
hsa00650	1892
hsa00650	1962
hsa00650	2571
hsa00650	2572
hsa00650	3030
hsa00650	3033
hsa00650	3155
hsa00650	3157
hsa00650	3158
hsa00650	341392
hsa00650	348158
hsa00650	35
hsa00650	38
hsa00650	39
hsa00650	5019
hsa00650	54511
hsa00650	54988
hsa00650	56898
hsa00650	622
hsa00650	6296
hsa00650	64064
hsa00650	65985
hsa00650	7915
hsa00650	79944
hsa00670	100528021
hsa00670	10588
hsa00670	10797
hsa00670	10840
hsa00670	10841
hsa00670	123263
hsa00670	160428
hsa00670	1719
hsa00670	200895
hsa00670	25902
hsa00670	2618
hsa00670	275
hsa00670	441024
hsa00670	4522
hsa00670	4524
hsa00670	4548
hsa00670	471
hsa00670	6470
hsa00670	6472
hsa00670	7298
hsa00730	122481
hsa00730	158067
hsa00730	203
hsa00730	204
hsa00730	205
hsa00730	248
hsa00730	249
hsa00730	250
hsa00730	251
hsa00730	26289
hsa00730	27010
hsa00730	390877
hsa00730	52
hsa00730	79178
hsa00730	84284
hsa00730	9054
hsa00740	5167
hsa00740	5169
hsa00740	52
hsa00740	53
hsa00740	54
hsa00740	55312
hsa00740	645
hsa00740	80308
hsa00750	29968
hsa00750	316
hsa00750	493911
hsa00750	55163
hsa00750	57026
hsa00750	8566
hsa00760	100526794
hsa00760	10135
hsa00760	115024
hsa00760	133686
hsa00760	22933
hsa00760	22978
hsa00760	23057
hsa00760	23408
hsa00760	23409
hsa00760	23410
hsa00760	23411
hsa00760	23475
hsa00760	23530
hsa00760	27231
hsa00760	30833
hsa00760	316
hsa00760	349565
hsa00760	4837
hsa00760	4860
hsa00760	4907
hsa00760	51251
hsa00760	51547
hsa00760	51548
hsa00760	5167
hsa00760	5169
hsa00760	54981
hsa00760	55191
hsa00760	554235
hsa00760	56953
hsa00760	64802
hsa00760	65220
hsa00760	683
hsa00760	83594
hsa00760	84618
hsa00760	93034
hsa00760	93100
hsa00760	952
hsa00770	1806
hsa00770	1807
hsa00770	339896
hsa00770	5167
hsa00770	5169
hsa00770	51733
hsa00770	53354
hsa00770	55229
hsa00770	55350
hsa00770	586
hsa00770	587
hsa00770	60490
hsa00770	60496
hsa00770	79646
hsa00770	79717
hsa00770	80025
hsa00770	80347
hsa00770	8875
hsa00770	8876
hsa00780	3141
hsa00780	54995
hsa00780	686
hsa00785	11019
hsa00785	116285
hsa00785	387787
hsa00785	51601
hsa00790	10243
hsa00790	121278
hsa00790	1719
hsa00790	200895
hsa00790	231
hsa00790	2356
hsa00790	248
hsa00790	249
hsa00790	250
hsa00790	251
hsa00790	2643
hsa00790	4337
hsa00790	4338
hsa00790	5053
hsa00790	5092
hsa00790	55034
hsa00790	57016
hsa00790	5805
hsa00790	5860
hsa00790	6697
hsa00790	7054
hsa00790	7166
hsa00790	84105
hsa00790	8644
hsa00790	873
hsa00790	8836
hsa00830	100861540
hsa00830	10170
hsa00830	10720
hsa00830	10901
hsa00830	10941
hsa00830	124
hsa00830	125
hsa00830	126
hsa00830	127
hsa00830	128
hsa00830	130
hsa00830	131
hsa00830	145226
hsa00830	1543
hsa00830	1544
hsa00830	1548
hsa00830	1551
hsa00830	1555
hsa00830	1558
hsa00830	1559
hsa00830	1562
hsa00830	157506
hsa00830	1576
hsa00830	1577
hsa00830	1579
hsa00830	158835
hsa00830	1592
hsa00830	195814
hsa00830	216
hsa00830	284541
hsa00830	29785
hsa00830	316
hsa00830	317749
hsa00830	339761
hsa00830	340665
hsa00830	50700
hsa00830	51109
hsa00830	53630
hsa00830	54490
hsa00830	54575
hsa00830	54576
hsa00830	54577
hsa00830	54578
hsa00830	54579
hsa00830	54600
hsa00830	54657
hsa00830	54658
hsa00830	54659
hsa00830	54884
hsa00830	56603
hsa00830	574537
hsa00830	5959
hsa00830	6121
hsa00830	728635
hsa00830	7363
hsa00830	7364
hsa00830	7365
hsa00830	7366
hsa00830	7367
hsa00830	79799
hsa00830	8228
hsa00830	8608
hsa00830	8630
hsa00830	8694
hsa00830	8854
hsa00830	9227
hsa00830	9249
hsa00860	10720
hsa00860	10941
hsa00860	124454
hsa00860	1352
hsa00860	1355
hsa00860	1356
hsa00860	1371
hsa00860	2058
hsa00860	210
hsa00860	211
hsa00860	212
hsa00860	2235
hsa00860	2395
hsa00860	2990
hsa00860	3052
hsa00860	3145
hsa00860	3162
hsa00860	3163
hsa00860	326625
hsa00860	54490
hsa00860	54575
hsa00860	54576
hsa00860	54577
hsa00860	54578
hsa00860	54579
hsa00860	54600
hsa00860	54657
hsa00860	54658
hsa00860	54659
hsa00860	5498
hsa00860	574537
hsa00860	644
hsa00860	645
hsa00860	7363
hsa00860	7364
hsa00860	7365
hsa00860	7366
hsa00860	7367
hsa00860	7389
hsa00860	7390
hsa00860	79799
hsa00860	9843
hsa00900	10269
hsa00900	10654
hsa00900	116150
hsa00900	2224
hsa00900	2339
hsa00900	2342
hsa00900	23463
hsa00900	23590
hsa00900	3156
hsa00900	3157
hsa00900	3158
hsa00900	3422
hsa00900	38
hsa00900	39
hsa00900	4597
hsa00900	4598
hsa00900	51449
hsa00900	57107
hsa00900	79947
hsa00900	91734
hsa00900	9453
hsa00900	9986
hsa00910	11238
hsa00910	1373
hsa00910	23632
hsa00910	2746
hsa00910	2747
hsa00910	2752
hsa00910	377677
hsa00910	759
hsa00910	760
hsa00910	761
hsa00910	762
hsa00910	763
hsa00910	765
hsa00910	766
hsa00910	767
hsa00910	768
hsa00910	771
hsa00920	10380
hsa00920	23474
hsa00920	4357
hsa00920	54928
hsa00920	58472
hsa00920	6821
hsa00920	7263
hsa00920	8991
hsa00920	9060
hsa00920	9061
hsa00970	10056
hsa00970	10352
hsa00970	10667
hsa00970	118672
hsa00970	123263
hsa00970	123283
hsa00970	124454
hsa00970	16
hsa00970	1615
hsa00970	2058
hsa00970	2193
hsa00970	23395
hsa00970	23438
hsa00970	25973
hsa00970	2617
hsa00970	283459
hsa00970	3035
hsa00970	3376
hsa00970	3735
hsa00970	4141
hsa00970	4511
hsa00970	4553
hsa00970	4555
hsa00970	4556
hsa00970	4558
hsa00970	4563
hsa00970	4564
hsa00970	4565
hsa00970	4566
hsa00970	4567
hsa00970	4568
hsa00970	4569
hsa00970	4570
hsa00970	4571
hsa00970	4572
hsa00970	4573
hsa00970	4574
hsa00970	4575
hsa00970	4576
hsa00970	4577
hsa00970	4578
hsa00970	4579
hsa00970	4677
hsa00970	51067
hsa00970	51091
hsa00970	51520
hsa00970	5188
hsa00970	54938
hsa00970	55157
hsa00970	55278
hsa00970	55699
hsa00970	57038
hsa00970	57176
hsa00970	57505
hsa00970	5859
hsa00970	5917
hsa00970	6301
hsa00970	6897
hsa00970	7407
hsa00970	7453
hsa00970	79587
hsa00970	79731
hsa00970	80222
hsa00970	833
hsa00970	8565
hsa00970	92935
hsa00980	10720
hsa00980	107987478
hsa00980	107987479
hsa00980	10941
hsa00980	119391
hsa00980	124
hsa00980	125
hsa00980	126
hsa00980	127
hsa00980	128
hsa00980	130
hsa00980	131
hsa00980	1543
hsa00980	1544
hsa00980	1545
hsa00980	1548
hsa00980	1553
hsa00980	1555
hsa00980	1559
hsa00980	1564
hsa00980	1565
hsa00980	1571
hsa00980	1572
hsa00980	1576
hsa00980	1577
hsa00980	1645
hsa00980	2052
hsa00980	218
hsa00980	220
hsa00980	221
hsa00980	221357
hsa00980	222
hsa00980	22977
hsa00980	27294
hsa00980	27306
hsa00980	2938
hsa00980	2939
hsa00980	2940
hsa00980	2941
hsa00980	2944
hsa00980	2946
hsa00980	2947
hsa00980	2948
hsa00980	2949
hsa00980	2950
hsa00980	2952
hsa00980	2953
hsa00980	29785
hsa00980	3290
hsa00980	373156
hsa00980	4257
hsa00980	4258
hsa00980	4259
hsa00980	54490
hsa00980	54575
hsa00980	54576
hsa00980	54577
hsa00980	54578
hsa00980	54579
hsa00980	54600
hsa00980	54657
hsa00980	54658
hsa00980	54659
hsa00980	574537
hsa00980	653689
hsa00980	6822
hsa00980	7363
hsa00980	7364
hsa00980	7365
hsa00980	7366
hsa00980	7367
hsa00980	79799
hsa00980	8574
hsa00980	873
hsa00980	874
hsa00980	9446
hsa00982	10720
hsa00982	107987478
hsa00982	107987479
hsa00982	10941
hsa00982	119391
hsa00982	124
hsa00982	125
hsa00982	126
hsa00982	127
hsa00982	128
hsa00982	130
hsa00982	131
hsa00982	1544
hsa00982	1548
hsa00982	1555
hsa00982	1557
hsa00982	1558
hsa00982	1559
hsa00982	1564
hsa00982	1565
hsa00982	1571
hsa00982	1576
hsa00982	1577
hsa00982	218
hsa00982	220
hsa00982	221
hsa00982	221357
hsa00982	222
hsa00982	2326
hsa00982	2327
hsa00982	2328
hsa00982	2329
hsa00982	2330
hsa00982	27306
hsa00982	2938
hsa00982	2939
hsa00982	2940
hsa00982	2941
hsa00982	2944
hsa00982	2946
hsa00982	2947
hsa00982	2948
hsa00982	2949
hsa00982	2950
hsa00982	2952
hsa00982	2953
hsa00982	316
hsa00982	373156
hsa00982	4128
hsa00982	4129
hsa00982	4257
hsa00982	4258
hsa00982	4259
hsa00982	54490
hsa00982	54575
hsa00982	54576
hsa00982	54577
hsa00982	54578
hsa00982	54579
hsa00982	54600
hsa00982	54657
hsa00982	54658
hsa00982	54659
hsa00982	574537
hsa00982	653689
hsa00982	7363
hsa00982	7364
hsa00982	7365
hsa00982	7366
hsa00982	7367
hsa00982	79799
hsa00982	9446
hsa00983	10
hsa00983	10201
hsa00983	1066
hsa00983	10720
hsa00983	10941
hsa00983	119391
hsa00983	151531
hsa00983	1548
hsa00983	1571
hsa00983	1576
hsa00983	1806
hsa00983	1807
hsa00983	1854
hsa00983	1890
hsa00983	221357
hsa00983	2938
hsa00983	2939
hsa00983	2940
hsa00983	2941
hsa00983	2944
hsa00983	2946
hsa00983	2947
hsa00983	2948
hsa00983	2949
hsa00983	2950
hsa00983	2952
hsa00983	2953
hsa00983	2990
hsa00983	29922
hsa00983	3251
hsa00983	3614
hsa00983	3615
hsa00983	3704
hsa00983	4257
hsa00983	4258
hsa00983	4259
hsa00983	4353
hsa00983	4830
hsa00983	4831
hsa00983	4832
hsa00983	4833
hsa00983	50484
hsa00983	51727
hsa00983	51733
hsa00983	54490
hsa00983	54575
hsa00983	54576
hsa00983	54577
hsa00983	54578
hsa00983	54579
hsa00983	54600
hsa00983	54657
hsa00983	54658
hsa00983	54659
hsa00983	54963
hsa00983	574537
hsa00983	6240
hsa00983	6241
hsa00983	653689
hsa00983	654364
hsa00983	7083
hsa00983	7084
hsa00983	7172
hsa00983	7363
hsa00983	7364
hsa00983	7365
hsa00983	7366
hsa00983	7367
hsa00983	7371
hsa00983	7372
hsa00983	7378
hsa00983	7498
hsa00983	79799
hsa00983	83549
hsa00983	8824
hsa00983	8833
hsa00983	9
hsa00983	9446
hsa00983	978
hsa01040	10965
hsa01040	11332
hsa01040	122970
hsa01040	201562
hsa01040	30
hsa01040	3295
hsa01040	3992
hsa01040	401494
hsa01040	51
hsa01040	51144
hsa01040	51495
hsa01040	54898
hsa01040	570
hsa01040	60481
hsa01040	6319
hsa01040	6342
hsa01040	641371
hsa01040	64834
hsa01040	6785
hsa01040	79071
hsa01040	79966
hsa01040	79993
hsa01040	8310
hsa01040	83401
hsa01040	9200
hsa01040	9415
hsa01040	9524
hsa01100	10
hsa01100	100
hsa01100	10005
hsa01100	10007
hsa01100	100137049
hsa01100	10020
hsa01100	10026
hsa01100	100526760
hsa01100	100526794
hsa01100	100528021
hsa01100	100528030
hsa01100	100532726
hsa01100	10063
hsa01100	100861540
hsa01100	10135
hsa01100	10157
hsa01100	10170
hsa01100	10195
hsa01100	10201
hsa01100	102157402
hsa01100	10229
hsa01100	10243
hsa01100	10249
hsa01100	102724560
hsa01100	102724788
hsa01100	10312
hsa01100	10317
hsa01100	10327
hsa01100	10329
hsa01100	10331
hsa01100	1036
hsa01100	10380
hsa01100	10390
hsa01100	1040
hsa01100	10400
hsa01100	10402
hsa01100	10423
hsa01100	10449
hsa01100	10476
hsa01100	10554
hsa01100	10555
hsa01100	10558
hsa01100	1056
hsa01100	10585
hsa01100	10588
hsa01100	10606
hsa01100	10632
hsa01100	10654
hsa01100	10678
hsa01100	10682
hsa01100	10690
hsa01100	107
hsa01100	10715
hsa01100	10720
hsa01100	10728
hsa01100	10768
hsa01100	10797
hsa01100	108
hsa01100	10825
hsa01100	10841
hsa01100	10846
hsa01100	10855
hsa01100	10873
hsa01100	109
hsa01100	10901
hsa01100	10905
hsa01100	10919
hsa01100	10941
hsa01100	10965
hsa01100	109703458
hsa01100	10975
hsa01100	10993
hsa01100	10998
hsa01100	11019
hsa01100	11041
hsa01100	1109
hsa01100	111
hsa01100	11105
hsa01100	11112
hsa01100	11145
hsa01100	11164
hsa01100	1118
hsa01100	11181
hsa01100	11185
hsa01100	1119
hsa01100	112
hsa01100	1120
hsa01100	11226
hsa01100	11227
hsa01100	11238
hsa01100	112483
hsa01100	11253
hsa01100	112817
hsa01100	11282
hsa01100	11283
hsa01100	11285
hsa01100	113
hsa01100	113026
hsa01100	11320
hsa01100	11343
hsa01100	113451
hsa01100	113612
hsa01100	113675
hsa01100	114
hsa01100	114805
hsa01100	115
hsa01100	115024
hsa01100	1152
hsa01100	1158
hsa01100	1159
hsa01100	1160
hsa01100	116285
hsa01100	117248
hsa01100	119391
hsa01100	119548
hsa01100	120071
hsa01100	120227
hsa01100	121278
hsa01100	122481
hsa01100	122618
hsa01100	122622
hsa01100	122970
hsa01100	123099
hsa01100	123688
hsa01100	123745
hsa01100	123876
hsa01100	124
hsa01100	124454
hsa01100	124583
hsa01100	124975
hsa01100	125
hsa01100	125061
hsa01100	125965
hsa01100	125981
